target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049563.1__260	1022	4126.0	951.0	0.9305283757338552	4.0371819960861055
409__blaOXA__NG_049565.1__261	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049564.1__262	1022	817.0	401.0	0.3923679060665362	0.799412915851272
409__blaOXA__NG_049603.1__263	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049571.1__264	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049572.1__265	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049513.1__266	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049514.1__267	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049560.1__268	1028	38.0	19.0	0.01848249027237354	0.03696498054474708
409__blaOXA__NG_049561.1__269	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049510.1__270	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049511.1__271	825	330.0	311.0	0.37696969696969695	0.4
409__blaOXA__NG_049604.1__272	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049625.1__273	825	38.0	19.0	0.02303030303030303	0.04606060606060606
409__blaOXA__NG_049626.1__274	825	589.0	297.0	0.36	0.713939393939394
409__blaOXA__NG_049664.1__275	825	286.0	286.0	0.3466666666666667	0.3466666666666667
409__blaOXA__NG_049578.1__276	1028	430.0	346.0	0.33657587548638135	0.4182879377431907
409__blaOXA__NG_049579.1__277	1025	291.0	291.0	0.2839024390243902	0.2839024390243902
409__blaOXA__NG_049434.1__278	822	38.0	19.0	0.023114355231143552	0.046228710462287104
409__blaOXA__NG_049627.1__279	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049654.1__280	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049655.1__281	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049656.1__282	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_050781.1__283	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049580.1__284	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049437.1__285	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049490.1__286	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049491.1__287	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049492.1__288	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049493.1__289	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049576.1__290	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049505.1__291	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049550.1__292	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049709.1__293	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049778.1__294	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049779.1__295	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049780.1__296	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049781.1__297	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049784.1__298	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049775.1__299	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_051483.1__300	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049570.1__301	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049567.1__302	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049568.1__303	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049569.1__304	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049433.1__305	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049396.1__306	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049575.1__307	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049653.1__308	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_051752.1__309	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049574.1__310	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049573.1__311	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049599.1__312	1043	229.0	229.0	0.2195589645254075	0.2195589645254075
409__blaOXA__NG_050610.1__313	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049587.1__314	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049582.1__315	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_050609.1__316	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049598.1__317	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_049583.1__318	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049585.1__319	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_049581.1__320	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049533.1__321	822	40.0	20.0	0.024330900243309004	0.04866180048661801
409__blaOXA__NG_051476.1__322	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051472.1__323	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051477.1__324	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049592.1__325	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_050611.1__326	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049588.1__327	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049602.1__328	1037	38.0	19.0	0.01832208293153327	0.03664416586306654
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049589.1__332	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049584.1__333	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	156.0	78.0	0.09811320754716982	0.19622641509433963
409__blaOXA__NG_049418.1__337	995	102.0	83.0	0.08341708542713568	0.10251256281407035
409__blaOXA__NG_049748.1__338	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049771.1__339	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049436.1__340	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	72.0	72.0	0.07192807192807193	0.07192807192807193
409__blaOXA__NG_049707.1__355	810	40.0	20.0	0.024691358024691357	0.04938271604938271
409__blaOXA__NG_049716.1__356	810	76.0	38.0	0.04691358024691358	0.09382716049382717
409__blaOXA__NG_049799.1__357	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049797.1__358	810	40.0	20.0	0.024691358024691357	0.04938271604938271
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	41.0	21.0	0.027131782945736434	0.05297157622739018
409__blaOXA__NG_049739.1__370	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	38.0	19.0	0.021739130434782608	0.043478260869565216
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	131.0	131.0	0.13086913086913088	0.13086913086913088
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	683.0	480.0	0.534521158129176	0.7605790645879733
409__blaOXA__NG_050724.1__392	986	0.0	0.0	0.0	0.0
409__blaOXA__NG_049461.1__393	998	46.0	23.0	0.023046092184368736	0.04609218436873747
409__blaOXA__NG_049469.1__394	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	235.0	64.0	0.059813084112149535	0.21962616822429906
409__blaOXA__NG_049456.1__408	1058	243.0	106.0	0.1001890359168242	0.22967863894139887
409__blaOXA__NG_049450.1__409	900	38.0	19.0	0.021111111111111112	0.042222222222222223
409__blaOXA__NG_049451.1__410	893	76.0	38.0	0.0425531914893617	0.0851063829787234
409__blaOXA__NG_049802.1__411	858	76.0	28.0	0.03263403263403263	0.08857808857808858
409__blaOXA__NG_049455.1__412	1052	80.0	34.0	0.03231939163498099	0.07604562737642585
409__blaOXA__NG_049458.1__413	1052	40.0	20.0	0.019011406844106463	0.03802281368821293
409__blaOXA__NG_049457.1__414	1052	44.0	22.0	0.02091254752851711	0.04182509505703422
409__blaOXA__NG_049453.1__415	1079	76.0	38.0	0.03521779425393883	0.07043558850787766
409__blaOXA__NG_049454.1__416	1053	0.0	0.0	0.0	0.0
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	129.0	73.0	0.07292707292707293	0.12887112887112886
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	0.0	0.0	0.0	0.0
409__blaOXA__NG_049445.1__424	992	58.0	58.0	0.05846774193548387	0.05846774193548387
409__blaOXA__NG_049448.1__425	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	190.0	76.0	0.07392996108949416	0.18482490272373542
409__blaOXA__NG_049484.1__428	951	0.0	0.0	0.0	0.0
409__blaOXA__NG_049487.1__429	1001	126.0	76.0	0.07592407592407592	0.1258741258741259
409__blaOXA__NG_049494.1__430	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049497.1__431	1001	38.0	19.0	0.01898101898101898	0.03796203796203796
409__blaOXA__NG_049503.1__432	946	534.0	67.0	0.0708245243128964	0.5644820295983086
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049595.1__440	900	0.0	0.0	0.0	0.0
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	178.0	130.0	0.12987012987012986	0.17782217782217782
409__blaOXA__NG_049684.1__444	789	122.0	99.0	0.12547528517110265	0.15462610899873258
409__blaOXA__NG_049685.1__445	789	57.0	57.0	0.07224334600760456	0.07224334600760456
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	38.0	19.0	0.019095477386934675	0.03819095477386935
409__blaOXA__NG_049745.1__448	967	266.0	114.0	0.11789038262668046	0.2750775594622544
409__blaOXA__NG_049767.1__449	989	66.0	66.0	0.06673407482305359	0.06673407482305359
409__blaOXA__NG_049768.1__450	789	194.0	105.0	0.13307984790874525	0.2458808618504436
409__blaOXA__NG_049773.1__451	989	112.0	93.0	0.09403437815975733	0.11324570273003033
409__blaOXA__NG_049776.1__452	983	621.0	521.0	0.5300101729399797	0.6317395727365208
409__blaOXA__NG_049777.1__453	789	84.0	84.0	0.10646387832699619	0.10646387832699619
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	77.0	77.0	0.07692307692307693	0.07692307692307693
409__blaOXA__NG_050979.1__457	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	326.0	138.0	0.13424124513618677	0.31712062256809337
409__blaOXA__NG_050612.1__460	989	38.0	19.0	0.019211324570273004	0.03842264914054601
409__blaOXA__NG_049729.1__461	828	121.0	61.0	0.07367149758454106	0.1461352657004831
409__blaOXA__NG_049730.1__462	840	353.0	92.0	0.10952380952380952	0.42023809523809524
409__blaOXA__NG_049518.1__463	1025	40.0	20.0	0.01951219512195122	0.03902439024390244
409__blaOXA__NG_049800.1__464	1016	243.0	148.0	0.14566929133858267	0.23917322834645668
409__blaOXA__NG_049507.1__465	1025	284.0	284.0	0.27707317073170734	0.27707317073170734
409__blaOXA__NG_049793.1__466	1028	38.0	19.0	0.01848249027237354	0.03696498054474708
409__blaOXA__NG_049428.1__467	1004	1177.0	543.0	0.5408366533864541	1.1723107569721116
409__blaOXA__NG_049496.1__468	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	121.0	32.0	0.030592734225621414	0.11567877629063097
409__blaOXA__NG_049794.1__471	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049704.1__474	798	44.0	22.0	0.02756892230576441	0.05513784461152882
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_052174.1__477	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049417.1__478	996	0.0	0.0	0.0	0.0
409__blaOXA__NG_049639.1__479	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	0.0	0.0	0.0	0.0
411__ermR__NG_051866.1__1	1223	434.0	157.0	0.12837285363859363	0.35486508585445625
412__fosX__NG_050584.1__1	665	76.0	38.0	0.05714285714285714	0.11428571428571428
412__fosX__NG_047899.1__2	602	0.0	0.0	0.0	0.0
413__iri__NG_047911.1__1	1640	4434.0	1275.0	0.7774390243902439	2.703658536585366
414__fexA__NG_047857.1__1	1598	42.0	21.0	0.013141426783479349	0.026282853566958697
414__fexA__NG_047858.1__2	1591	84.0	24.0	0.01508485229415462	0.05279698302954117
414__fexA__NG_047859.1__3	1628	0.0	0.0	0.0	0.0
415__aac3-I__NG_047239.1__1	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047234.1__2	665	40.0	20.0	0.03007518796992481	0.06015037593984962
415__aac3-I__NG_048572.1__3	659	205.0	103.0	0.15629742033383914	0.3110773899848255
415__aac3-I__NG_047235.1__4	665	2122.0	578.0	0.869172932330827	3.1909774436090226
415__aac3-I__NG_047237.1__5	665	119.0	52.0	0.07819548872180451	0.17894736842105263
415__aac3-I__NG_047238.1__6	665	768.0	432.0	0.649624060150376	1.1548872180451129
415__aac3-I__NG_048568.1__7	671	0.0	0.0	0.0	0.0
415__aac3-I__NG_052479.1__8	665	2267.0	470.0	0.706766917293233	3.4090225563909775
415__aac3-I__NG_052489.1__9	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_048571.1__10	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_047233.1__11	665	38.0	19.0	0.02857142857142857	0.05714285714285714
415__aac3-I__NG_047232.1__12	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048570.1__13	625	2705.0	433.0	0.6928	4.328
415__aac3-I__NG_051688.1__14	634	211.0	211.0	0.33280757097791797	0.33280757097791797
415__aac3-I__NG_048573.1__15	659	192.0	96.0	0.1456752655538695	0.291350531107739
415__aac3-I__NG_047236.1__16	665	120.0	66.0	0.09924812030075188	0.18045112781954886
415__aac3-I__NG_047240.1__17	698	38.0	19.0	0.027220630372492838	0.054441260744985676
415__aac3-I__NG_052379.1__18	731	110.0	60.0	0.08207934336525308	0.15047879616963064
415__aac3-I__NG_048569.1__19	677	0.0	0.0	0.0	0.0
416__dfr7__NG_047674.1__1	562	0.0	0.0	0.0	0.0
417__bleO__NG_047559.1__1	566	0.0	0.0	0.0	0.0
417__bleO__NG_047558.1__2	599	0.0	0.0	0.0	0.0
417__bleO__NG_047557.1__3	605	0.0	0.0	0.0	0.0
418__blaCBP__NG_048756.1__1	927	0.0	0.0	0.0	0.0
419__cmrA__NG_047661.1__1	1376	395.0	319.0	0.2318313953488372	0.2870639534883721
419__cmrA__NG_047662.1__2	1376	174.0	135.0	0.09811046511627906	0.12645348837209303
420__dfrA__NG_047675.1__1	586	0.0	0.0	0.0	0.0
420__dfrA__NG_050403.1__2	770	0.0	0.0	0.0	0.0
420__dfrA__NG_050402.1__3	770	0.0	0.0	0.0	0.0
421__dfrB__NG_052167.1__1	437	1105.0	297.0	0.6796338672768879	2.528604118993135
422__dfrK__NG_047760.1__1	492	0.0	0.0	0.0	0.0
422__dfrK__NG_047761.1__2	692	418.0	164.0	0.23699421965317918	0.6040462427745664
422__dfrK__NG_047759.1__3	692	35.0	35.0	0.05057803468208093	0.05057803468208093
423__dfrD__NG_047754.1__1	682	2260.0	488.0	0.7155425219941349	3.313782991202346
424__dfrF__NG_047755.1__1	695	0.0	0.0	0.0	0.0
425__dfrG__NG_047756.1__1	698	924.0	458.0	0.6561604584527221	1.32378223495702
426__catA15__NG_047589.1__1	848	0.0	0.0	0.0	0.0
427__catA16__NG_047590.1__1	800	0.0	0.0	0.0	0.0
427__catA16__NG_047591.1__2	860	242.0	242.0	0.2813953488372093	0.2813953488372093
428__vgbA__NG_048562.1__1	1100	0.0	0.0	0.0	0.0
428__vgbA__NG_048563.1__2	1100	38.0	19.0	0.017272727272727273	0.034545454545454546
429__tet32__NG_048124.1__1	2120	38.0	19.0	0.008962264150943396	0.017924528301886792
429__tet32__NG_048126.1__2	2120	44.0	22.0	0.010377358490566037	0.020754716981132074
429__tet32__NG_048125.1__3	2096	0.0	0.0	0.0	0.0
430__catA13__NG_047588.1__1	824	0.0	0.0	0.0	0.0
431__pIE728__NG_052372.1__1	1706	84.0	49.0	0.028722157092614303	0.0492379835873388
432__aph3-II__NG_047417.1__1	995	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048910.1__1	1035	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048994.1__2	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049032.1__3	1011	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048979.1__4	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048980.1__5	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048918.1__6	1032	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048962.1__7	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048987.1__8	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049026.1__9	876	202.0	64.0	0.0730593607305936	0.23059360730593606
433__blaCTX-M__NG_048897.1__10	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048899.1__11	876	152.0	25.0	0.028538812785388126	0.1735159817351598
433__blaCTX-M__NG_048900.1__12	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048901.1__13	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_048902.1__14	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048903.1__15	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048904.1__16	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048912.1__17	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048914.1__18	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048915.1__19	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048916.1__20	1056	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048917.1__21	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048919.1__22	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048920.1__23	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048922.1__24	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048924.1__25	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048925.1__26	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048927.1__27	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048928.1__28	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048929.1__29	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048931.1__30	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048932.1__31	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048934.1__32	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048935.1__33	980	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048936.1__34	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048942.1__35	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048944.1__36	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048946.1__37	876	76.0	38.0	0.04337899543378995	0.0867579908675799
433__blaCTX-M__NG_048948.1__38	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048951.1__39	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048953.1__40	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048954.1__41	996	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048956.1__42	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048957.1__43	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048959.1__44	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048960.1__45	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048963.1__46	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048964.1__47	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048965.1__48	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048966.1__49	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048970.1__50	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048972.1__51	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048974.1__52	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_048976.1__53	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048977.1__54	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048978.1__55	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048982.1__56	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048983.1__57	908	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048984.1__58	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048986.1__59	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048989.1__60	876	82.0	23.0	0.026255707762557076	0.09360730593607305
433__blaCTX-M__NG_048991.1__61	973	38.0	19.0	0.019527235354573486	0.03905447070914697
433__blaCTX-M__NG_048993.1__62	979	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048995.1__63	1037	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048997.1__64	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049002.1__65	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049007.1__66	876	39.0	20.0	0.0228310502283105	0.04452054794520548
433__blaCTX-M__NG_049008.1__67	921	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049016.1__68	890	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049018.1__69	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049020.1__70	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049025.1__71	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049031.1__72	876	40.0	21.0	0.023972602739726026	0.045662100456621
433__blaCTX-M__NG_049035.1__73	993	53.0	53.0	0.05337361530715005	0.05337361530715005
433__blaCTX-M__NG_049040.1__74	956	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049043.1__75	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049046.1__76	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049047.1__77	876	0.0	0.0	0.0	0.0
