target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049827.1__191	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049828.1__192	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049829.1__193	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049831.1__194	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049832.1__195	982	0.0	0.0	0.0	0.0
409__blaOXA__NG_049833.1__196	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049834.1__197	890	0.0	0.0	0.0	0.0
409__blaOXA__NG_049835.1__198	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049836.1__199	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049837.1__200	911	0.0	0.0	0.0	0.0
409__blaOXA__NG_049838.1__201	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049839.1__202	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049840.1__203	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_050607.1__204	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049397.1__205	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051168.1__206	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051470.1__207	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051471.1__208	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051473.1__209	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051474.1__210	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051475.1__211	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051478.1__212	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051479.1__213	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051480.1__214	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051481.1__215	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051482.1__216	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051751.1__217	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049629.1__218	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049727.1__219	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049399.1__220	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049556.1__221	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049557.1__222	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049559.1__223	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049558.1__224	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049554.1__225	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049523.1__226	948	0.0	0.0	0.0	0.0
409__blaOXA__NG_049524.1__227	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049526.1__228	966	38.0	19.0	0.019668737060041408	0.039337474120082816
409__blaOXA__NG_049552.1__229	931	0.0	0.0	0.0	0.0
409__blaOXA__NG_049648.1__230	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049649.1__231	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049706.1__232	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049597.1__233	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049596.1__234	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049591.1__235	1055	0.0	0.0	0.0	0.0
409__blaOXA__NG_049594.1__236	1034	0.0	0.0	0.0	0.0
409__blaOXA__NG_049512.1__237	822	1798.0	520.0	0.6326034063260341	2.187347931873479
409__blaOXA__NG_049614.1__238	822	1416.0	502.0	0.610705596107056	1.7226277372262773
409__blaOXA__NG_049615.1__239	822	6895.0	822.0	1.0	8.388077858880779
409__blaOXA__NG_049616.1__240	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049617.1__241	822	1140.0	684.0	0.8321167883211679	1.3868613138686132
409__blaOXA__NG_049618.1__242	822	3201.0	791.0	0.962287104622871	3.894160583941606
409__blaOXA__NG_049619.1__243	822	2162.0	480.0	0.583941605839416	2.630170316301703
409__blaOXA__NG_049620.1__244	822	850.0	229.0	0.27858880778588807	1.0340632603406326
409__blaOXA__NG_049621.1__245	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049622.1__246	822	148.0	148.0	0.18004866180048662	0.18004866180048662
409__blaOXA__NG_049623.1__247	822	2209.0	669.0	0.8138686131386861	2.687347931873479
409__blaOXA__NG_049624.1__248	822	1073.0	506.0	0.6155717761557178	1.305352798053528
409__blaOXA__NG_049640.1__249	822	1036.0	628.0	0.7639902676399026	1.2603406326034063
409__blaOXA__NG_049641.1__250	822	446.0	446.0	0.5425790754257908	0.5425790754257908
409__blaOXA__NG_049643.1__251	822	564.0	298.0	0.36253041362530414	0.6861313868613139
409__blaOXA__NG_049644.1__252	822	3207.0	737.0	0.8965936739659367	3.9014598540145986
409__blaOXA__NG_049645.1__253	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049646.1__254	822	1017.0	415.0	0.5048661800486618	1.2372262773722629
409__blaOXA__NG_049647.1__255	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049650.1__256	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049651.1__257	822	5009.0	700.0	0.851581508515815	6.093673965936739
409__blaOXA__NG_049652.1__258	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049705.1__259	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049563.1__260	1022	11265.0	1022.0	1.0	11.022504892367905
409__blaOXA__NG_049565.1__261	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049564.1__262	1022	1665.0	407.0	0.39823874755381605	1.6291585127201567
409__blaOXA__NG_049603.1__263	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049571.1__264	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049572.1__265	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049513.1__266	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049514.1__267	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049560.1__268	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049561.1__269	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049510.1__270	825	689.0	354.0	0.4290909090909091	0.8351515151515152
409__blaOXA__NG_049511.1__271	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049604.1__272	825	634.0	317.0	0.3842424242424242	0.7684848484848484
409__blaOXA__NG_049625.1__273	825	139.0	139.0	0.1684848484848485	0.1684848484848485
409__blaOXA__NG_049626.1__274	825	80.0	23.0	0.027878787878787878	0.09696969696969697
409__blaOXA__NG_049664.1__275	825	876.0	455.0	0.5515151515151515	1.0618181818181818
409__blaOXA__NG_049578.1__276	1028	1661.0	423.0	0.41147859922178986	1.6157587548638133
409__blaOXA__NG_049579.1__277	1025	466.0	330.0	0.32195121951219513	0.45463414634146343
409__blaOXA__NG_049434.1__278	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049627.1__279	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049654.1__280	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049655.1__281	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049656.1__282	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_050781.1__283	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049580.1__284	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049437.1__285	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049490.1__286	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049491.1__287	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049492.1__288	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049493.1__289	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049576.1__290	1040	76.0	19.0	0.01826923076923077	0.07307692307692308
409__blaOXA__NG_049505.1__291	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049550.1__292	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049709.1__293	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049778.1__294	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049779.1__295	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049780.1__296	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049781.1__297	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049784.1__298	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049775.1__299	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_051483.1__300	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049570.1__301	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049567.1__302	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049568.1__303	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049569.1__304	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049433.1__305	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049396.1__306	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049575.1__307	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049653.1__308	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_051752.1__309	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049574.1__310	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049573.1__311	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049599.1__312	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_050610.1__313	1037	44.0	22.0	0.021215043394406944	0.04243008678881389
409__blaOXA__NG_049587.1__314	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049582.1__315	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_050609.1__316	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049598.1__317	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049583.1__318	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049585.1__319	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_049581.1__320	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049533.1__321	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051476.1__322	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051472.1__323	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051477.1__324	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049592.1__325	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_050611.1__326	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049588.1__327	1037	40.0	20.0	0.019286403085824494	0.03857280617164899
409__blaOXA__NG_049602.1__328	1037	116.0	39.0	0.037608486017357765	0.11186113789778207
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	149.0	149.0	0.14579256360078277	0.14579256360078277
409__blaOXA__NG_049589.1__332	1037	38.0	19.0	0.01832208293153327	0.03664416586306654
409__blaOXA__NG_049584.1__333	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	202.0	202.0	0.2540880503144654	0.2540880503144654
409__blaOXA__NG_049418.1__337	995	173.0	106.0	0.10653266331658291	0.17386934673366833
409__blaOXA__NG_049748.1__338	962	40.0	20.0	0.02079002079002079	0.04158004158004158
409__blaOXA__NG_049771.1__339	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049436.1__340	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	137.0	137.0	0.13686313686313686	0.13686313686313686
409__blaOXA__NG_049707.1__355	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049716.1__356	810	82.0	41.0	0.050617283950617285	0.10123456790123457
409__blaOXA__NG_049799.1__357	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049797.1__358	810	76.0	38.0	0.04691358024691358	0.09382716049382717
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	40.0	20.0	0.01998001998001998	0.03996003996003996
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	1639.0	719.0	0.8006681514476615	1.8251670378619154
409__blaOXA__NG_050724.1__392	986	38.0	19.0	0.019269776876267748	0.038539553752535496
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	76.0	19.0	0.01898101898101898	0.07592407592407592
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	40.0	20.0	0.01951219512195122	0.03902439024390244
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	158.0	66.0	0.0616822429906542	0.14766355140186915
409__blaOXA__NG_049456.1__408	1058	208.0	88.0	0.0831758034026465	0.19659735349716445
409__blaOXA__NG_049450.1__409	900	86.0	43.0	0.04777777777777778	0.09555555555555556
409__blaOXA__NG_049451.1__410	893	88.0	46.0	0.051511758118701005	0.09854423292273236
409__blaOXA__NG_049802.1__411	858	76.0	38.0	0.04428904428904429	0.08857808857808858
409__blaOXA__NG_049455.1__412	1052	0.0	0.0	0.0	0.0
409__blaOXA__NG_049458.1__413	1052	76.0	38.0	0.03612167300380228	0.07224334600760456
409__blaOXA__NG_049457.1__414	1052	92.0	46.0	0.043726235741444866	0.08745247148288973
409__blaOXA__NG_049453.1__415	1079	38.0	19.0	0.017608897126969416	0.03521779425393883
409__blaOXA__NG_049454.1__416	1053	40.0	20.0	0.01899335232668566	0.03798670465337132
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	75.0	75.0	0.07492507492507493	0.07492507492507493
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	38.0	19.0	0.019832985386221295	0.03966597077244259
409__blaOXA__NG_049445.1__424	992	41.0	41.0	0.04133064516129032	0.04133064516129032
409__blaOXA__NG_049448.1__425	1028	54.0	54.0	0.05252918287937743	0.05252918287937743
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	194.0	60.0	0.058365758754863814	0.188715953307393
409__blaOXA__NG_049484.1__428	951	0.0	0.0	0.0	0.0
409__blaOXA__NG_049487.1__429	1001	49.0	49.0	0.04895104895104895	0.04895104895104895
409__blaOXA__NG_049494.1__430	989	1032.0	546.0	0.5520728008088979	1.0434782608695652
409__blaOXA__NG_049497.1__431	1001	150.0	72.0	0.07192807192807193	0.14985014985014986
409__blaOXA__NG_049503.1__432	946	820.0	65.0	0.06871035940803383	0.8668076109936576
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	40.0	21.0	0.025362318840579712	0.04830917874396135
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	114.0	61.0	0.060939060939060936	0.11388611388611389
409__blaOXA__NG_049595.1__440	900	83.0	21.0	0.023333333333333334	0.09222222222222222
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	38.0	19.0	0.01898101898101898	0.03796203796203796
409__blaOXA__NG_049684.1__444	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049685.1__445	789	40.0	20.0	0.025348542458808618	0.050697084917617236
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	38.0	19.0	0.019095477386934675	0.03819095477386935
409__blaOXA__NG_049745.1__448	967	31.0	31.0	0.03205791106514995	0.03205791106514995
409__blaOXA__NG_049767.1__449	989	80.0	80.0	0.08088978766430738	0.08088978766430738
409__blaOXA__NG_049768.1__450	789	115.0	77.0	0.09759188846641319	0.14575411913814956
409__blaOXA__NG_049773.1__451	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049776.1__452	983	1619.0	520.0	0.5289928789420142	1.646998982706002
409__blaOXA__NG_049777.1__453	789	122.0	94.0	0.11913814955640051	0.15462610899873258
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_050979.1__457	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	373.0	138.0	0.13424124513618677	0.36284046692607
409__blaOXA__NG_050612.1__460	989	38.0	19.0	0.019211324570273004	0.03842264914054601
409__blaOXA__NG_049729.1__461	828	168.0	84.0	0.10144927536231885	0.2028985507246377
409__blaOXA__NG_049730.1__462	840	282.0	146.0	0.1738095238095238	0.3357142857142857
409__blaOXA__NG_049518.1__463	1025	118.0	59.0	0.0575609756097561	0.1151219512195122
409__blaOXA__NG_049800.1__464	1016	38.0	19.0	0.018700787401574805	0.03740157480314961
409__blaOXA__NG_049507.1__465	1025	149.0	149.0	0.14536585365853658	0.14536585365853658
409__blaOXA__NG_049793.1__466	1028	76.0	21.0	0.020428015564202335	0.07392996108949416
409__blaOXA__NG_049428.1__467	1004	0.0	0.0	0.0	0.0
409__blaOXA__NG_049496.1__468	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	82.0	25.0	0.02390057361376673	0.07839388145315487
409__blaOXA__NG_049794.1__471	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049704.1__474	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_052174.1__477	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049417.1__478	996	0.0	0.0	0.0	0.0
409__blaOXA__NG_049639.1__479	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	38.0	19.0	0.03171953255425709	0.06343906510851419
411__ermR__NG_051866.1__1	1223	369.0	152.0	0.12428454619787407	0.3017170891251022
412__fosX__NG_050584.1__1	665	118.0	50.0	0.07518796992481203	0.1774436090225564
412__fosX__NG_047899.1__2	602	0.0	0.0	0.0	0.0
413__iri__NG_047911.1__1	1640	10028.0	1639.0	0.999390243902439	6.114634146341463
414__fexA__NG_047857.1__1	1598	0.0	0.0	0.0	0.0
414__fexA__NG_047858.1__2	1591	130.0	130.0	0.08170961659333752	0.08170961659333752
414__fexA__NG_047859.1__3	1628	118.0	40.0	0.02457002457002457	0.07248157248157248
415__aac3-I__NG_047239.1__1	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047234.1__2	665	32.0	32.0	0.0481203007518797	0.0481203007518797
415__aac3-I__NG_048572.1__3	659	76.0	38.0	0.057663125948406675	0.11532625189681335
415__aac3-I__NG_047235.1__4	665	1567.0	587.0	0.8827067669172932	2.356390977443609
415__aac3-I__NG_047237.1__5	665	494.0	266.0	0.4	0.7428571428571429
415__aac3-I__NG_047238.1__6	665	792.0	463.0	0.6962406015037594	1.1909774436090226
415__aac3-I__NG_048568.1__7	671	0.0	0.0	0.0	0.0
415__aac3-I__NG_052479.1__8	665	1148.0	355.0	0.5338345864661654	1.7263157894736842
415__aac3-I__NG_052489.1__9	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_048571.1__10	677	38.0	19.0	0.028064992614475627	0.056129985228951254
415__aac3-I__NG_047233.1__11	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047232.1__12	665	70.0	70.0	0.10526315789473684	0.10526315789473684
415__aac3-I__NG_048570.1__13	625	2810.0	488.0	0.7808	4.496
415__aac3-I__NG_051688.1__14	634	0.0	0.0	0.0	0.0
415__aac3-I__NG_048573.1__15	659	366.0	165.0	0.2503793626707132	0.5553869499241275
415__aac3-I__NG_047236.1__16	665	485.0	322.0	0.4842105263157895	0.7293233082706767
415__aac3-I__NG_047240.1__17	698	106.0	87.0	0.12464183381088825	0.1518624641833811
415__aac3-I__NG_052379.1__18	731	1274.0	400.0	0.5471956224350205	1.7428180574555403
415__aac3-I__NG_048569.1__19	677	0.0	0.0	0.0	0.0
416__dfr7__NG_047674.1__1	562	0.0	0.0	0.0	0.0
417__bleO__NG_047559.1__1	566	49.0	49.0	0.08657243816254417	0.08657243816254417
417__bleO__NG_047558.1__2	599	0.0	0.0	0.0	0.0
417__bleO__NG_047557.1__3	605	0.0	0.0	0.0	0.0
418__blaCBP__NG_048756.1__1	927	492.0	242.0	0.26105717367853293	0.5307443365695793
419__cmrA__NG_047661.1__1	1376	0.0	0.0	0.0	0.0
419__cmrA__NG_047662.1__2	1376	38.0	19.0	0.013808139534883721	0.027616279069767442
420__dfrA__NG_047675.1__1	586	0.0	0.0	0.0	0.0
420__dfrA__NG_050403.1__2	770	0.0	0.0	0.0	0.0
420__dfrA__NG_050402.1__3	770	0.0	0.0	0.0	0.0
421__dfrB__NG_052167.1__1	437	1359.0	262.0	0.5995423340961098	3.1098398169336385
422__dfrK__NG_047760.1__1	492	107.0	107.0	0.21747967479674796	0.21747967479674796
422__dfrK__NG_047761.1__2	692	621.0	294.0	0.42485549132947975	0.8973988439306358
422__dfrK__NG_047759.1__3	692	103.0	58.0	0.0838150289017341	0.14884393063583815
423__dfrD__NG_047754.1__1	682	724.0	402.0	0.5894428152492669	1.06158357771261
424__dfrF__NG_047755.1__1	695	0.0	0.0	0.0	0.0
425__dfrG__NG_047756.1__1	698	2075.0	427.0	0.6117478510028653	2.9727793696275073
426__catA15__NG_047589.1__1	848	40.0	20.0	0.02358490566037736	0.04716981132075472
427__catA16__NG_047590.1__1	800	0.0	0.0	0.0	0.0
427__catA16__NG_047591.1__2	860	0.0	0.0	0.0	0.0
428__vgbA__NG_048562.1__1	1100	0.0	0.0	0.0	0.0
428__vgbA__NG_048563.1__2	1100	0.0	0.0	0.0	0.0
429__tet32__NG_048124.1__1	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048126.1__2	2120	83.0	42.0	0.01981132075471698	0.03915094339622641
429__tet32__NG_048125.1__3	2096	38.0	19.0	0.009064885496183206	0.01812977099236641
430__catA13__NG_047588.1__1	824	0.0	0.0	0.0	0.0
431__pIE728__NG_052372.1__1	1706	0.0	0.0	0.0	0.0
432__aph3-II__NG_047417.1__1	995	82.0	24.0	0.024120603015075376	0.08241206030150754
433__blaCTX-M__NG_048910.1__1	1035	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048994.1__2	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049032.1__3	1011	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048979.1__4	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048980.1__5	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048918.1__6	1032	110.0	35.0	0.03391472868217054	0.1065891472868217
433__blaCTX-M__NG_048962.1__7	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048987.1__8	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
