target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049456.1__408	1058	125.0	64.0	0.06049149338374291	0.11814744801512288
409__blaOXA__NG_049450.1__409	900	86.0	46.0	0.051111111111111114	0.09555555555555556
409__blaOXA__NG_049451.1__410	893	118.0	59.0	0.06606942889137737	0.13213885778275475
409__blaOXA__NG_049802.1__411	858	164.0	78.0	0.09090909090909091	0.19114219114219114
409__blaOXA__NG_049455.1__412	1052	153.0	77.0	0.07319391634980989	0.14543726235741444
409__blaOXA__NG_049458.1__413	1052	76.0	38.0	0.03612167300380228	0.07224334600760456
409__blaOXA__NG_049457.1__414	1052	116.0	58.0	0.055133079847908745	0.11026615969581749
409__blaOXA__NG_049453.1__415	1079	0.0	0.0	0.0	0.0
409__blaOXA__NG_049454.1__416	1053	122.0	41.0	0.0389363722697056	0.11585944919278253
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	0.0	0.0	0.0	0.0
409__blaOXA__NG_049445.1__424	992	0.0	0.0	0.0	0.0
409__blaOXA__NG_049448.1__425	1028	54.0	54.0	0.05252918287937743	0.05252918287937743
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	42.0	21.0	0.020428015564202335	0.04085603112840467
409__blaOXA__NG_049484.1__428	951	51.0	51.0	0.05362776025236593	0.05362776025236593
409__blaOXA__NG_049487.1__429	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049494.1__430	989	72.0	72.0	0.07280080889787664	0.07280080889787664
409__blaOXA__NG_049497.1__431	1001	71.0	71.0	0.07092907092907093	0.07092907092907093
409__blaOXA__NG_049503.1__432	946	713.0	66.0	0.06976744186046512	0.7536997885835095
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049595.1__440	900	0.0	0.0	0.0	0.0
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	60.0	60.0	0.059940059940059943	0.059940059940059943
409__blaOXA__NG_049684.1__444	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049685.1__445	789	92.0	92.0	0.11660329531051965	0.11660329531051965
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	161.0	141.0	0.14170854271356784	0.16180904522613065
409__blaOXA__NG_049745.1__448	967	178.0	79.0	0.08169596690796277	0.18407445708376421
409__blaOXA__NG_049767.1__449	989	38.0	19.0	0.019211324570273004	0.03842264914054601
409__blaOXA__NG_049768.1__450	789	192.0	146.0	0.1850443599493029	0.24334600760456274
409__blaOXA__NG_049773.1__451	989	38.0	19.0	0.019211324570273004	0.03842264914054601
409__blaOXA__NG_049776.1__452	983	268.0	268.0	0.2726347914547304	0.2726347914547304
409__blaOXA__NG_049777.1__453	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_050979.1__457	801	38.0	19.0	0.02372034956304619	0.04744069912609238
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	135.0	135.0	0.13132295719844359	0.13132295719844359
409__blaOXA__NG_050612.1__460	989	192.0	131.0	0.13245702730030334	0.19413549039433772
409__blaOXA__NG_049729.1__461	828	357.0	168.0	0.2028985507246377	0.4311594202898551
409__blaOXA__NG_049730.1__462	840	33.0	33.0	0.039285714285714285	0.039285714285714285
409__blaOXA__NG_049518.1__463	1025	38.0	19.0	0.018536585365853658	0.037073170731707315
409__blaOXA__NG_049800.1__464	1016	38.0	19.0	0.018700787401574805	0.03740157480314961
409__blaOXA__NG_049507.1__465	1025	210.0	210.0	0.2048780487804878	0.2048780487804878
409__blaOXA__NG_049793.1__466	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049428.1__467	1004	40.0	20.0	0.0199203187250996	0.0398406374501992
409__blaOXA__NG_049496.1__468	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	116.0	25.0	0.02390057361376673	0.11089866156787763
409__blaOXA__NG_049794.1__471	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049704.1__474	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_052174.1__477	1028	277.0	227.0	0.22081712062256809	0.2694552529182879
409__blaOXA__NG_049417.1__478	996	38.0	19.0	0.019076305220883535	0.03815261044176707
409__blaOXA__NG_049639.1__479	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	0.0	0.0	0.0	0.0
411__ermR__NG_051866.1__1	1223	118.0	59.0	0.0482420278004906	0.0964840556009812
412__fosX__NG_050584.1__1	665	38.0	19.0	0.02857142857142857	0.05714285714285714
412__fosX__NG_047899.1__2	602	0.0	0.0	0.0	0.0
413__iri__NG_047911.1__1	1640	6555.0	1379.0	0.8408536585365853	3.9969512195121952
414__fexA__NG_047857.1__1	1598	42.0	21.0	0.013141426783479349	0.026282853566958697
414__fexA__NG_047858.1__2	1591	0.0	0.0	0.0	0.0
414__fexA__NG_047859.1__3	1628	42.0	21.0	0.012899262899262898	0.025798525798525797
415__aac3-I__NG_047239.1__1	665	38.0	38.0	0.05714285714285714	0.05714285714285714
415__aac3-I__NG_047234.1__2	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048572.1__3	659	78.0	28.0	0.042488619119878605	0.11836115326251896
415__aac3-I__NG_047235.1__4	665	714.0	367.0	0.5518796992481203	1.0736842105263158
415__aac3-I__NG_047237.1__5	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047238.1__6	665	280.0	242.0	0.36390977443609024	0.42105263157894735
415__aac3-I__NG_048568.1__7	671	39.0	20.0	0.029806259314456036	0.05812220566318927
415__aac3-I__NG_052479.1__8	665	119.0	100.0	0.15037593984962405	0.17894736842105263
415__aac3-I__NG_052489.1__9	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_048571.1__10	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_047233.1__11	665	61.0	38.0	0.05714285714285714	0.09172932330827067
415__aac3-I__NG_047232.1__12	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048570.1__13	625	588.0	293.0	0.4688	0.9408
415__aac3-I__NG_051688.1__14	634	0.0	0.0	0.0	0.0
415__aac3-I__NG_048573.1__15	659	232.0	116.0	0.17602427921092564	0.3520485584218513
415__aac3-I__NG_047236.1__16	665	51.0	51.0	0.07669172932330827	0.07669172932330827
415__aac3-I__NG_047240.1__17	698	0.0	0.0	0.0	0.0
415__aac3-I__NG_052379.1__18	731	101.0	101.0	0.1381668946648427	0.1381668946648427
415__aac3-I__NG_048569.1__19	677	38.0	19.0	0.028064992614475627	0.056129985228951254
416__dfr7__NG_047674.1__1	562	0.0	0.0	0.0	0.0
417__bleO__NG_047559.1__1	566	49.0	49.0	0.08657243816254417	0.08657243816254417
417__bleO__NG_047558.1__2	599	42.0	21.0	0.035058430717863104	0.07011686143572621
417__bleO__NG_047557.1__3	605	0.0	0.0	0.0	0.0
418__blaCBP__NG_048756.1__1	927	0.0	0.0	0.0	0.0
419__cmrA__NG_047661.1__1	1376	449.0	365.0	0.26526162790697677	0.32630813953488375
419__cmrA__NG_047662.1__2	1376	114.0	42.0	0.030523255813953487	0.08284883720930232
420__dfrA__NG_047675.1__1	586	0.0	0.0	0.0	0.0
420__dfrA__NG_050403.1__2	770	77.0	20.0	0.025974025974025976	0.1
420__dfrA__NG_050402.1__3	770	0.0	0.0	0.0	0.0
421__dfrB__NG_052167.1__1	437	2074.0	313.0	0.7162471395881007	4.745995423340961
422__dfrK__NG_047760.1__1	492	149.0	149.0	0.30284552845528456	0.30284552845528456
422__dfrK__NG_047761.1__2	692	1192.0	411.0	0.5939306358381503	1.722543352601156
422__dfrK__NG_047759.1__3	692	375.0	342.0	0.49421965317919075	0.541907514450867
423__dfrD__NG_047754.1__1	682	520.0	346.0	0.5073313782991202	0.7624633431085044
424__dfrF__NG_047755.1__1	695	0.0	0.0	0.0	0.0
425__dfrG__NG_047756.1__1	698	3322.0	456.0	0.6532951289398281	4.759312320916905
426__catA15__NG_047589.1__1	848	0.0	0.0	0.0	0.0
427__catA16__NG_047590.1__1	800	0.0	0.0	0.0	0.0
427__catA16__NG_047591.1__2	860	43.0	24.0	0.027906976744186046	0.05
428__vgbA__NG_048562.1__1	1100	0.0	0.0	0.0	0.0
428__vgbA__NG_048563.1__2	1100	0.0	0.0	0.0	0.0
429__tet32__NG_048124.1__1	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048126.1__2	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048125.1__3	2096	0.0	0.0	0.0	0.0
430__catA13__NG_047588.1__1	824	0.0	0.0	0.0	0.0
431__pIE728__NG_052372.1__1	1706	45.0	45.0	0.02637749120750293	0.02637749120750293
432__aph3-II__NG_047417.1__1	995	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048910.1__1	1035	38.0	19.0	0.018357487922705314	0.03671497584541063
433__blaCTX-M__NG_048994.1__2	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049032.1__3	1011	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048979.1__4	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048980.1__5	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048918.1__6	1032	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048962.1__7	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048987.1__8	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049026.1__9	876	194.0	42.0	0.04794520547945205	0.22146118721461186
433__blaCTX-M__NG_048897.1__10	950	48.0	24.0	0.02526315789473684	0.05052631578947368
433__blaCTX-M__NG_048899.1__11	876	76.0	38.0	0.04337899543378995	0.0867579908675799
433__blaCTX-M__NG_048900.1__12	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048901.1__13	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048902.1__14	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048903.1__15	1076	41.0	21.0	0.019516728624535316	0.03810408921933085
433__blaCTX-M__NG_048904.1__16	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048912.1__17	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048914.1__18	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048915.1__19	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048916.1__20	1056	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048917.1__21	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048919.1__22	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048920.1__23	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048922.1__24	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048924.1__25	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048925.1__26	876	116.0	24.0	0.0273972602739726	0.1324200913242009
433__blaCTX-M__NG_048927.1__27	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048928.1__28	876	46.0	23.0	0.026255707762557076	0.05251141552511415
433__blaCTX-M__NG_048929.1__29	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048931.1__30	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048932.1__31	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048934.1__32	1076	40.0	20.0	0.01858736059479554	0.03717472118959108
433__blaCTX-M__NG_048935.1__33	980	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048936.1__34	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048942.1__35	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048944.1__36	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048946.1__37	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048948.1__38	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048951.1__39	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048953.1__40	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048954.1__41	996	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048956.1__42	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048957.1__43	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048959.1__44	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048960.1__45	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048963.1__46	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048964.1__47	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048965.1__48	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048966.1__49	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048970.1__50	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048972.1__51	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048974.1__52	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048976.1__53	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048977.1__54	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048978.1__55	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048982.1__56	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048983.1__57	908	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048984.1__58	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048986.1__59	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048989.1__60	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048991.1__61	973	38.0	19.0	0.019527235354573486	0.03905447070914697
433__blaCTX-M__NG_048993.1__62	979	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048995.1__63	1037	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048997.1__64	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049002.1__65	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049007.1__66	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049008.1__67	921	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049016.1__68	890	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049018.1__69	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049020.1__70	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049025.1__71	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049031.1__72	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049035.1__73	993	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049040.1__74	956	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049043.1__75	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_049046.1__76	876	118.0	24.0	0.0273972602739726	0.13470319634703196
433__blaCTX-M__NG_049047.1__77	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049048.1__78	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049051.1__79	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049052.1__80	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_050813.1__81	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051165.1__82	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051467.1__83	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051468.1__84	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051509.1__85	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051737.1__86	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048947.1__87	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048898.1__88	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_048913.1__89	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048921.1__90	976	40.0	20.0	0.020491803278688523	0.040983606557377046
433__blaCTX-M__NG_048930.1__91	884	86.0	43.0	0.048642533936651584	0.09728506787330317
433__blaCTX-M__NG_048933.1__92	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048939.1__93	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048940.1__94	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048941.1__95	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048943.1__96	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048950.1__97	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048955.1__98	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048958.1__99	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048961.1__100	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048967.1__101	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048971.1__102	891	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048973.1__103	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048975.1__104	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048985.1__105	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048988.1__106	904	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048996.1__107	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048998.1__108	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048999.1__109	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049001.1__110	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049003.1__111	909	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049005.1__112	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049009.1__113	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049011.1__114	941	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049013.1__115	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049014.1__116	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049023.1__117	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049024.1__118	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049033.1__119	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_049034.1__120	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049050.1__121	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049053.1__122	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_050812.1__123	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049019.1__124	893	38.0	19.0	0.02127659574468085	0.0425531914893617
433__blaCTX-M__NG_049028.1__125	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_049029.1__126	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049049.1__127	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_050944.1__128	876	164.0	21.0	0.023972602739726026	0.1872146118721461
433__blaCTX-M__NG_049030.1__129	876	79.0	40.0	0.045662100456621	0.09018264840182648
433__blaCTX-M__NG_048938.1__130	876	228.0	24.0	0.0273972602739726	0.2602739726027397
433__blaCTX-M__NG_048911.1__131	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048926.1__132	1033	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048945.1__133	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048949.1__134	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048952.1__135	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048969.1__136	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048992.1__137	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049017.1__138	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049042.1__139	926	48.0	48.0	0.05183585313174946	0.05183585313174946
433__blaCTX-M__NG_049045.1__140	913	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051164.1__141	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048909.1__142	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048923.1__143	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048981.1__144	884	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049027.1__145	876	238.0	44.0	0.0502283105022831	0.271689497716895
433__blaCTX-M__NG_048937.1__146	1115	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049039.1__147	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049038.1__148	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049036.1__149	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049037.1__150	876	50.0	25.0	0.028538812785388126	0.05707762557077625
433__blaCTX-M__NG_049041.1__151	875	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048968.1__152	910	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048990.1__153	905	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049000.1__154	981	38.0	19.0	0.019367991845056064	0.03873598369011213
433__blaCTX-M__NG_049006.1__155	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049010.1__156	905	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049012.1__157	889	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049021.1__158	905	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049004.1__159	1076	40.0	20.0	0.01858736059479554	0.03717472118959108
433__blaCTX-M__NG_049044.1__160	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049015.1__161	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048905.1__162	877	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048906.1__163	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048907.1__164	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048908.1__165	876	0.0	0.0	0.0	0.0
434__tetL__NG_048210.1__1	1583	39.0	20.0	0.012634238787113077	0.024636765634870498
434__tetL__NG_048202.1__2	1577	562.0	446.0	0.2828154724159797	0.3563728598604946
434__tetL__NG_048204.1__3	1492	728.0	707.0	0.4738605898123324	0.4879356568364611
434__tetL__NG_048206.1__4	1497	0.0	0.0	0.0	0.0
434__tetL__NG_048201.1__5	1540	0.0	0.0	0.0	0.0
434__tetL__NG_048208.1__6	1583	0.0	0.0	0.0	0.0
434__tetL__NG_048209.1__7	1583	0.0	0.0	0.0	0.0
434__tetL__NG_048205.1__8	1549	0.0	0.0	0.0	0.0
434__tetL__NG_048203.1__9	1577	0.0	0.0	0.0	0.0
434__tetL__NG_048207.1__10	1577	0.0	0.0	0.0	0.0
435__mphE__NG_047996.1__1	1085	0.0	0.0	0.0	0.0
435__mphE__NG_047995.1__2	1085	0.0	0.0	0.0	0.0
436__aph3-Vb__NG_047452.1__1	992	80.0	41.0	0.04133064516129032	0.08064516129032258
436__aph3-Vb__NG_047453.1__2	995	88.0	44.0	0.044221105527638194	0.08844221105527639
437__tetE__NG_048188.1__1	1353	0.0	0.0	0.0	0.0
437__tetE__NG_048187.1__2	1418	0.0	0.0	0.0	0.0
437__tetE__NG_048186.1__3	1268	0.0	0.0	0.0	0.0
438__mphB__NG_047988.1__1	1109	538.0	269.0	0.24256086564472498	0.48512173128944996
439__vanX-Ac1__NG_048478.1__1	815	6100.0	516.0	0.6331288343558282	7.484662576687117
440__blaFOX__NG_049100.1__1	1140	159.0	140.0	0.12280701754385964	0.1394736842105263
440__blaFOX__NG_049102.1__2	1193	50.0	50.0	0.041911148365465216	0.041911148365465216
440__blaFOX__NG_049104.1__3	1149	0.0	0.0	0.0	0.0
440__blaFOX__NG_049107.1__4	1149	38.0	19.0	0.016536118363794605	0.03307223672758921
440__blaFOX__NG_049103.1__5	1183	94.0	47.0	0.039729501267962805	0.07945900253592561
440__blaFOX__NG_049098.1__6	1280	542.0	243.0	0.18984375	0.4234375
440__blaFOX__NG_049099.1__7	1149	0.0	0.0	0.0	0.0
440__blaFOX__NG_049105.1__8	1149	204.0	157.0	0.13664055700609226	0.17754569190600522
440__blaFOX__NG_049106.1__9	1149	38.0	19.0	0.016536118363794605	0.03307223672758921
440__blaFOX__NG_049108.1__10	1159	38.0	19.0	0.01639344262295082	0.03278688524590164
440__blaFOX__NG_049101.1__11	1149	156.0	156.0	0.13577023498694518	0.13577023498694518
440__blaFOX__NG_050814.1__12	1149	42.0	21.0	0.018276762402088774	0.03655352480417755
441__blaEBR__NG_049078.1__1	864	0.0	0.0	0.0	0.0
442__aadA23__NG_047349.1__1	980	0.0	0.0	0.0	0.0
443__blaOCH__NG_047527.1__1	1316	0.0	0.0	0.0	0.0
443__blaOCH__NG_049344.1__2	1373	95.0	95.0	0.06919155134741442	0.06919155134741442
443__blaOCH__NG_049345.1__3	1173	231.0	99.0	0.08439897698209718	0.1969309462915601
443__blaOCH__NG_049346.1__4	1173	219.0	58.0	0.0494458653026428	0.1867007672634271
443__blaOCH__NG_049347.1__5	1173	44.0	25.0	0.021312872975277068	0.03751065643648764
443__blaOCH__NG_049348.1__6	1173	239.0	175.0	0.14919011082693948	0.20375106564364875
443__blaOCH__NG_049349.1__7	1173	0.0	0.0	0.0	0.0
443__blaOCH__NG_049350.1__8	1173	0.0	0.0	0.0	0.0
443__blaOCH__NG_049351.1__9	1278	0.0	0.0	0.0	0.0
444__aph3-Ib__NG_047442.1__1	917	0.0	0.0	0.0	0.0
444__aph3-Ib__NG_047443.1__2	1016	165.0	89.0	0.08759842519685039	0.1624015748031496
445__blaGES__NG_049113.1__1	1064	0.0	0.0	0.0	0.0
445__blaGES__NG_049114.1__2	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049116.1__3	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049125.1__4	1001	40.0	20.0	0.01998001998001998	0.03996003996003996
445__blaGES__NG_049127.1__5	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049135.1__6	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049128.1__7	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049139.1__8	864	0.0	0.0	0.0	0.0
445__blaGES__NG_049119.1__9	864	0.0	0.0	0.0	0.0
