target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049425.1__32	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049426.1__33	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049427.1__34	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049430.1__35	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049431.1__36	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049432.1__37	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049438.1__38	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049441.1__39	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049442.1__40	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049444.1__41	949	0.0	0.0	0.0	0.0
409__blaOXA__NG_049446.1__42	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049447.1__43	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049449.1__44	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049459.1__45	1028	40.0	20.0	0.019455252918287938	0.038910505836575876
409__blaOXA__NG_049463.1__46	843	0.0	0.0	0.0	0.0
409__blaOXA__NG_049464.1__47	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049465.1__48	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049466.1__49	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049467.1__50	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049468.1__51	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049470.1__52	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049471.1__53	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049472.1__54	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049473.1__55	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049474.1__56	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049475.1__57	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049476.1__58	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049477.1__59	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049478.1__60	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049479.1__61	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049481.1__62	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049483.1__63	928	0.0	0.0	0.0	0.0
409__blaOXA__NG_049498.1__64	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049499.1__65	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049500.1__66	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049501.1__67	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049504.1__68	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049506.1__69	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049508.1__70	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049515.1__71	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049516.1__72	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049517.1__73	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049519.1__74	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049521.1__75	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049525.1__76	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049527.1__77	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049530.1__78	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049531.1__79	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049532.1__80	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049534.1__81	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049536.1__82	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049537.1__83	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049543.1__84	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049544.1__85	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049545.1__86	949	0.0	0.0	0.0	0.0
409__blaOXA__NG_049546.1__87	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049548.1__88	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049549.1__89	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049555.1__90	949	0.0	0.0	0.0	0.0
409__blaOXA__NG_049566.1__91	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049606.1__92	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049607.1__93	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049608.1__94	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049609.1__95	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049610.1__96	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049611.1__97	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049628.1__98	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049630.1__99	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049631.1__100	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049632.1__101	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049633.1__102	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049634.1__103	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049635.1__104	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049636.1__105	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049637.1__106	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049638.1__107	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049658.1__108	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049659.1__109	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049660.1__110	1001	40.0	20.0	0.01998001998001998	0.03996003996003996
409__blaOXA__NG_049662.1__111	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049665.1__112	916	0.0	0.0	0.0	0.0
409__blaOXA__NG_049666.1__113	867	0.0	0.0	0.0	0.0
409__blaOXA__NG_049667.1__114	888	0.0	0.0	0.0	0.0
409__blaOXA__NG_049668.1__115	907	0.0	0.0	0.0	0.0
409__blaOXA__NG_049669.1__116	879	0.0	0.0	0.0	0.0
409__blaOXA__NG_049670.1__117	888	0.0	0.0	0.0	0.0
409__blaOXA__NG_049671.1__118	917	0.0	0.0	0.0	0.0
409__blaOXA__NG_049672.1__119	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049673.1__120	917	0.0	0.0	0.0	0.0
409__blaOXA__NG_049674.1__121	895	0.0	0.0	0.0	0.0
409__blaOXA__NG_049675.1__122	961	0.0	0.0	0.0	0.0
409__blaOXA__NG_049676.1__123	856	0.0	0.0	0.0	0.0
409__blaOXA__NG_049677.1__124	871	0.0	0.0	0.0	0.0
409__blaOXA__NG_049678.1__125	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049679.1__126	913	0.0	0.0	0.0	0.0
409__blaOXA__NG_049680.1__127	901	0.0	0.0	0.0	0.0
409__blaOXA__NG_049681.1__128	887	0.0	0.0	0.0	0.0
409__blaOXA__NG_049682.1__129	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049686.1__130	843	0.0	0.0	0.0	0.0
409__blaOXA__NG_049687.1__131	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049689.1__132	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049690.1__133	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049691.1__134	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049692.1__135	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049693.1__136	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049695.1__137	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049696.1__138	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049697.1__139	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049698.1__140	828	38.0	19.0	0.022946859903381644	0.04589371980676329
409__blaOXA__NG_049699.1__141	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049700.1__142	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049701.1__143	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049702.1__144	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049708.1__145	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049710.1__146	822	40.0	20.0	0.024330900243309004	0.04866180048661801
409__blaOXA__NG_049711.1__147	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049712.1__148	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049713.1__149	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049714.1__150	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049715.1__151	879	0.0	0.0	0.0	0.0
409__blaOXA__NG_049717.1__152	872	0.0	0.0	0.0	0.0
409__blaOXA__NG_049718.1__153	912	0.0	0.0	0.0	0.0
409__blaOXA__NG_049719.1__154	867	0.0	0.0	0.0	0.0
409__blaOXA__NG_049720.1__155	885	0.0	0.0	0.0	0.0
409__blaOXA__NG_049721.1__156	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049723.1__157	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049726.1__158	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049728.1__159	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049763.1__160	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049764.1__161	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049765.1__162	1005	0.0	0.0	0.0	0.0
409__blaOXA__NG_049770.1__163	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049774.1__164	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049785.1__165	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049786.1__166	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049787.1__167	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049788.1__168	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049789.1__169	843	0.0	0.0	0.0	0.0
409__blaOXA__NG_049791.1__170	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049798.1__171	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049804.1__172	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049805.1__173	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049806.1__174	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049807.1__175	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049808.1__176	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049809.1__177	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049811.1__178	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049812.1__179	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049813.1__180	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049816.1__181	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049817.1__182	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049818.1__183	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049819.1__184	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049820.1__185	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049821.1__186	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049822.1__187	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049823.1__188	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049824.1__189	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049826.1__190	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049827.1__191	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049828.1__192	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049829.1__193	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049831.1__194	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049832.1__195	982	0.0	0.0	0.0	0.0
409__blaOXA__NG_049833.1__196	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049834.1__197	890	0.0	0.0	0.0	0.0
409__blaOXA__NG_049835.1__198	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049836.1__199	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049837.1__200	911	0.0	0.0	0.0	0.0
409__blaOXA__NG_049838.1__201	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049839.1__202	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049840.1__203	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_050607.1__204	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049397.1__205	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051168.1__206	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051470.1__207	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051471.1__208	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051473.1__209	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051474.1__210	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051475.1__211	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051478.1__212	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051479.1__213	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051480.1__214	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051481.1__215	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051482.1__216	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051751.1__217	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049629.1__218	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049727.1__219	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049399.1__220	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049556.1__221	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049557.1__222	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049559.1__223	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049558.1__224	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049554.1__225	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049523.1__226	948	0.0	0.0	0.0	0.0
409__blaOXA__NG_049524.1__227	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049526.1__228	966	0.0	0.0	0.0	0.0
409__blaOXA__NG_049552.1__229	931	0.0	0.0	0.0	0.0
409__blaOXA__NG_049648.1__230	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049649.1__231	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049706.1__232	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049597.1__233	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049596.1__234	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049591.1__235	1055	0.0	0.0	0.0	0.0
409__blaOXA__NG_049594.1__236	1034	0.0	0.0	0.0	0.0
409__blaOXA__NG_049512.1__237	822	1008.0	528.0	0.6423357664233577	1.2262773722627738
409__blaOXA__NG_049614.1__238	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049615.1__239	822	448.0	448.0	0.5450121654501217	0.5450121654501217
409__blaOXA__NG_049616.1__240	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049617.1__241	822	890.0	580.0	0.7055961070559611	1.0827250608272505
409__blaOXA__NG_049618.1__242	822	562.0	562.0	0.683698296836983	0.683698296836983
409__blaOXA__NG_049619.1__243	822	578.0	574.0	0.6982968369829684	0.7031630170316302
409__blaOXA__NG_049620.1__244	822	148.0	148.0	0.18004866180048662	0.18004866180048662
409__blaOXA__NG_049621.1__245	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049622.1__246	822	132.0	132.0	0.16058394160583941	0.16058394160583941
409__blaOXA__NG_049623.1__247	822	308.0	253.0	0.3077858880778589	0.3746958637469586
409__blaOXA__NG_049624.1__248	822	1192.0	486.0	0.5912408759124088	1.4501216545012166
409__blaOXA__NG_049640.1__249	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049641.1__250	822	446.0	329.0	0.4002433090024331	0.5425790754257908
409__blaOXA__NG_049643.1__251	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049644.1__252	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049645.1__253	822	337.0	169.0	0.20559610705596107	0.4099756690997567
409__blaOXA__NG_049646.1__254	822	300.0	300.0	0.36496350364963503	0.36496350364963503
409__blaOXA__NG_049647.1__255	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049650.1__256	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049651.1__257	822	2038.0	521.0	0.6338199513381995	2.4793187347931873
409__blaOXA__NG_049652.1__258	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049705.1__259	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049563.1__260	1022	3904.0	671.0	0.6565557729941291	3.8199608610567513
409__blaOXA__NG_049565.1__261	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049564.1__262	1022	729.0	395.0	0.38649706457925637	0.713307240704501
409__blaOXA__NG_049603.1__263	1040	40.0	20.0	0.019230769230769232	0.038461538461538464
409__blaOXA__NG_049571.1__264	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049572.1__265	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049513.1__266	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049514.1__267	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049560.1__268	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049561.1__269	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049510.1__270	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049511.1__271	825	296.0	296.0	0.35878787878787877	0.35878787878787877
409__blaOXA__NG_049604.1__272	825	38.0	19.0	0.02303030303030303	0.04606060606060606
409__blaOXA__NG_049625.1__273	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049626.1__274	825	202.0	183.0	0.22181818181818183	0.24484848484848484
409__blaOXA__NG_049664.1__275	825	381.0	381.0	0.4618181818181818	0.4618181818181818
409__blaOXA__NG_049578.1__276	1028	554.0	334.0	0.32490272373540857	0.5389105058365758
409__blaOXA__NG_049579.1__277	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049434.1__278	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049627.1__279	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049654.1__280	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049655.1__281	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049656.1__282	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_050781.1__283	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049580.1__284	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049437.1__285	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049490.1__286	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049491.1__287	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049492.1__288	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049493.1__289	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049576.1__290	1040	38.0	19.0	0.01826923076923077	0.03653846153846154
409__blaOXA__NG_049505.1__291	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049550.1__292	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049709.1__293	1022	465.0	195.0	0.1908023483365949	0.45499021526418787
409__blaOXA__NG_049778.1__294	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049779.1__295	822	42.0	21.0	0.025547445255474453	0.051094890510948905
409__blaOXA__NG_049780.1__296	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049781.1__297	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049784.1__298	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049775.1__299	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_051483.1__300	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049570.1__301	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049567.1__302	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049568.1__303	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049569.1__304	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049433.1__305	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049396.1__306	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049575.1__307	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049653.1__308	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_051752.1__309	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049574.1__310	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049573.1__311	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049599.1__312	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_050610.1__313	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049587.1__314	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049582.1__315	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_050609.1__316	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049598.1__317	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049583.1__318	1031	38.0	19.0	0.01842870999030068	0.03685741998060136
409__blaOXA__NG_049585.1__319	1043	38.0	19.0	0.01821668264621285	0.0364333652924257
409__blaOXA__NG_049581.1__320	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049533.1__321	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051476.1__322	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051472.1__323	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051477.1__324	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049592.1__325	1058	38.0	19.0	0.017958412098298678	0.035916824196597356
409__blaOXA__NG_050611.1__326	1037	39.0	20.0	0.019286403085824494	0.037608486017357765
409__blaOXA__NG_049588.1__327	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049602.1__328	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	38.0	19.0	0.018590998043052837	0.03718199608610567
409__blaOXA__NG_049589.1__332	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049584.1__333	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	469.0	417.0	0.5245283018867924	0.589937106918239
409__blaOXA__NG_049418.1__337	995	96.0	77.0	0.07738693467336684	0.0964824120603015
409__blaOXA__NG_049748.1__338	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049771.1__339	962	39.0	20.0	0.02079002079002079	0.04054054054054054
409__blaOXA__NG_049436.1__340	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	80.0	40.0	0.039721946375372394	0.07944389275074479
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049707.1__355	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049716.1__356	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049799.1__357	810	76.0	38.0	0.04691358024691358	0.09382716049382717
409__blaOXA__NG_049797.1__358	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	40.0	20.0	0.021119324181626188	0.042238648363252376
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	40.0	20.0	0.01998001998001998	0.03996003996003996
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	46.0	23.0	0.029262086513994912	0.058524173027989825
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	1159.0	566.0	0.6302895322939867	1.2906458797327394
409__blaOXA__NG_050724.1__392	986	50.0	25.0	0.02535496957403651	0.05070993914807302
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
