target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049707.1__355	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049716.1__356	810	40.0	20.0	0.024691358024691357	0.04938271604938271
409__blaOXA__NG_049799.1__357	810	42.0	21.0	0.025925925925925925	0.05185185185185185
409__blaOXA__NG_049797.1__358	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049733.1__366	747	38.0	19.0	0.025435073627844713	0.050870147255689425
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	40.0	20.0	0.02004008016032064	0.04008016032064128
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	1839.0	680.0	0.7572383073496659	2.0478841870824054
409__blaOXA__NG_050724.1__392	986	0.0	0.0	0.0	0.0
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	116.0	58.0	0.05420560747663551	0.10841121495327102
409__blaOXA__NG_049456.1__408	1058	86.0	43.0	0.04064272211720227	0.08128544423440454
409__blaOXA__NG_049450.1__409	900	116.0	58.0	0.06444444444444444	0.1288888888888889
409__blaOXA__NG_049451.1__410	893	116.0	58.0	0.06494960806270997	0.12989921612541994
409__blaOXA__NG_049802.1__411	858	0.0	0.0	0.0	0.0
409__blaOXA__NG_049455.1__412	1052	117.0	41.0	0.03897338403041825	0.1112167300380228
409__blaOXA__NG_049458.1__413	1052	0.0	0.0	0.0	0.0
409__blaOXA__NG_049457.1__414	1052	192.0	62.0	0.058935361216730035	0.18250950570342206
409__blaOXA__NG_049453.1__415	1079	79.0	40.0	0.03707136237256719	0.0732159406858202
409__blaOXA__NG_049454.1__416	1053	76.0	38.0	0.03608736942070275	0.0721747388414055
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	49.0	49.0	0.04895104895104895	0.04895104895104895
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	34.0	34.0	0.03549060542797495	0.03549060542797495
409__blaOXA__NG_049445.1__424	992	0.0	0.0	0.0	0.0
409__blaOXA__NG_049448.1__425	1028	42.0	42.0	0.04085603112840467	0.04085603112840467
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	126.0	86.0	0.08365758754863813	0.122568093385214
409__blaOXA__NG_049484.1__428	951	74.0	74.0	0.07781282860147214	0.07781282860147214
409__blaOXA__NG_049487.1__429	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049494.1__430	989	78.0	39.0	0.03943377148634985	0.0788675429726997
409__blaOXA__NG_049497.1__431	1001	73.0	73.0	0.07292707292707293	0.07292707292707293
409__blaOXA__NG_049503.1__432	946	918.0	68.0	0.07188160676532769	0.9704016913319239
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049595.1__440	900	0.0	0.0	0.0	0.0
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	105.0	58.0	0.057942057942057944	0.1048951048951049
409__blaOXA__NG_049684.1__444	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049685.1__445	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	151.0	57.0	0.05728643216080402	0.15175879396984926
409__blaOXA__NG_049745.1__448	967	262.0	79.0	0.08169596690796277	0.27094105480868663
409__blaOXA__NG_049767.1__449	989	290.0	140.0	0.14155712841253792	0.29322548028311424
409__blaOXA__NG_049768.1__450	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049773.1__451	989	40.0	20.0	0.020222446916076844	0.04044489383215369
409__blaOXA__NG_049776.1__452	983	652.0	424.0	0.4313326551373347	0.6632756866734486
409__blaOXA__NG_049777.1__453	789	82.0	41.0	0.051964512040557666	0.10392902408111533
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_050979.1__457	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	361.0	118.0	0.11478599221789883	0.35116731517509725
409__blaOXA__NG_050612.1__460	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049729.1__461	828	190.0	81.0	0.09782608695652174	0.22946859903381642
409__blaOXA__NG_049730.1__462	840	549.0	168.0	0.2	0.6535714285714286
409__blaOXA__NG_049518.1__463	1025	38.0	19.0	0.018536585365853658	0.037073170731707315
409__blaOXA__NG_049800.1__464	1016	78.0	39.0	0.038385826771653545	0.07677165354330709
409__blaOXA__NG_049507.1__465	1025	223.0	204.0	0.19902439024390245	0.2175609756097561
409__blaOXA__NG_049793.1__466	1028	38.0	19.0	0.01848249027237354	0.03696498054474708
409__blaOXA__NG_049428.1__467	1004	209.0	209.0	0.20816733067729085	0.20816733067729085
409__blaOXA__NG_049496.1__468	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	40.0	20.0	0.019120458891013385	0.03824091778202677
409__blaOXA__NG_049794.1__471	798	84.0	42.0	0.05263157894736842	0.10526315789473684
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	46.0	23.0	0.023046092184368736	0.04609218436873747
409__blaOXA__NG_049704.1__474	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_052174.1__477	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049417.1__478	996	72.0	72.0	0.07228915662650602	0.07228915662650602
409__blaOXA__NG_049639.1__479	1025	40.0	20.0	0.01951219512195122	0.03902439024390244
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	0.0	0.0	0.0	0.0
411__ermR__NG_051866.1__1	1223	399.0	153.0	0.12510220768601799	0.32624693376941943
412__fosX__NG_050584.1__1	665	69.0	37.0	0.055639097744360905	0.1037593984962406
412__fosX__NG_047899.1__2	602	0.0	0.0	0.0	0.0
413__iri__NG_047911.1__1	1640	6697.0	1449.0	0.8835365853658537	4.083536585365854
414__fexA__NG_047857.1__1	1598	41.0	21.0	0.013141426783479349	0.025657071339173967
414__fexA__NG_047858.1__2	1591	0.0	0.0	0.0	0.0
414__fexA__NG_047859.1__3	1628	42.0	21.0	0.012899262899262898	0.025798525798525797
415__aac3-I__NG_047239.1__1	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047234.1__2	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048572.1__3	659	122.0	61.0	0.09256449165402124	0.18512898330804248
415__aac3-I__NG_047235.1__4	665	107.0	65.0	0.09774436090225563	0.16090225563909774
415__aac3-I__NG_047237.1__5	665	38.0	19.0	0.02857142857142857	0.05714285714285714
415__aac3-I__NG_047238.1__6	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048568.1__7	671	0.0	0.0	0.0	0.0
415__aac3-I__NG_052479.1__8	665	501.0	406.0	0.6105263157894737	0.7533834586466165
415__aac3-I__NG_052489.1__9	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_048571.1__10	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_047233.1__11	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047232.1__12	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048570.1__13	625	631.0	396.0	0.6336	1.0096
415__aac3-I__NG_051688.1__14	634	0.0	0.0	0.0	0.0
415__aac3-I__NG_048573.1__15	659	441.0	272.0	0.41274658573596357	0.669195751138088
415__aac3-I__NG_047236.1__16	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047240.1__17	698	38.0	19.0	0.027220630372492838	0.054441260744985676
415__aac3-I__NG_052379.1__18	731	585.0	207.0	0.28317373461012313	0.8002735978112175
415__aac3-I__NG_048569.1__19	677	0.0	0.0	0.0	0.0
416__dfr7__NG_047674.1__1	562	0.0	0.0	0.0	0.0
417__bleO__NG_047559.1__1	566	0.0	0.0	0.0	0.0
417__bleO__NG_047558.1__2	599	42.0	21.0	0.035058430717863104	0.07011686143572621
417__bleO__NG_047557.1__3	605	40.0	20.0	0.03305785123966942	0.06611570247933884
418__blaCBP__NG_048756.1__1	927	0.0	0.0	0.0	0.0
419__cmrA__NG_047661.1__1	1376	39.0	20.0	0.014534883720930232	0.028343023255813952
419__cmrA__NG_047662.1__2	1376	406.0	285.0	0.20712209302325582	0.29505813953488375
420__dfrA__NG_047675.1__1	586	0.0	0.0	0.0	0.0
420__dfrA__NG_050403.1__2	770	0.0	0.0	0.0	0.0
420__dfrA__NG_050402.1__3	770	38.0	19.0	0.024675324675324677	0.04935064935064935
421__dfrB__NG_052167.1__1	437	1643.0	307.0	0.7025171624713958	3.759725400457666
422__dfrK__NG_047760.1__1	492	0.0	0.0	0.0	0.0
422__dfrK__NG_047761.1__2	692	64.0	64.0	0.09248554913294797	0.09248554913294797
422__dfrK__NG_047759.1__3	692	75.0	42.0	0.06069364161849711	0.10838150289017341
423__dfrD__NG_047754.1__1	682	817.0	312.0	0.4574780058651026	1.1979472140762464
424__dfrF__NG_047755.1__1	695	0.0	0.0	0.0	0.0
425__dfrG__NG_047756.1__1	698	1055.0	385.0	0.5515759312320917	1.511461318051576
426__catA15__NG_047589.1__1	848	0.0	0.0	0.0	0.0
427__catA16__NG_047590.1__1	800	38.0	19.0	0.02375	0.0475
427__catA16__NG_047591.1__2	860	0.0	0.0	0.0	0.0
428__vgbA__NG_048562.1__1	1100	0.0	0.0	0.0	0.0
428__vgbA__NG_048563.1__2	1100	0.0	0.0	0.0	0.0
429__tet32__NG_048124.1__1	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048126.1__2	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048125.1__3	2096	0.0	0.0	0.0	0.0
430__catA13__NG_047588.1__1	824	0.0	0.0	0.0	0.0
431__pIE728__NG_052372.1__1	1706	54.0	54.0	0.031652989449003514	0.031652989449003514
432__aph3-II__NG_047417.1__1	995	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048910.1__1	1035	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048994.1__2	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049032.1__3	1011	46.0	23.0	0.02274975272007913	0.04549950544015826
433__blaCTX-M__NG_048979.1__4	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048980.1__5	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048918.1__6	1032	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048962.1__7	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048987.1__8	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049026.1__9	876	314.0	44.0	0.0502283105022831	0.3584474885844749
433__blaCTX-M__NG_048897.1__10	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048899.1__11	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048900.1__12	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048901.1__13	1076	76.0	38.0	0.03531598513011153	0.07063197026022305
433__blaCTX-M__NG_048902.1__14	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048903.1__15	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048904.1__16	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_048912.1__17	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048914.1__18	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048915.1__19	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048916.1__20	1056	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048917.1__21	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048919.1__22	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048920.1__23	1076	65.0	65.0	0.0604089219330855	0.0604089219330855
433__blaCTX-M__NG_048922.1__24	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048924.1__25	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048925.1__26	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048927.1__27	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048928.1__28	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048929.1__29	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048931.1__30	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048932.1__31	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048934.1__32	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048935.1__33	980	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048936.1__34	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048942.1__35	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048944.1__36	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048946.1__37	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048948.1__38	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048951.1__39	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048953.1__40	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048954.1__41	996	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048956.1__42	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048957.1__43	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048959.1__44	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048960.1__45	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048963.1__46	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048964.1__47	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048965.1__48	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048966.1__49	876	82.0	41.0	0.04680365296803653	0.09360730593607305
433__blaCTX-M__NG_048970.1__50	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048972.1__51	950	40.0	20.0	0.021052631578947368	0.042105263157894736
433__blaCTX-M__NG_048974.1__52	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048976.1__53	876	78.0	39.0	0.04452054794520548	0.08904109589041095
433__blaCTX-M__NG_048977.1__54	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048978.1__55	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048982.1__56	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048983.1__57	908	38.0	19.0	0.02092511013215859	0.04185022026431718
433__blaCTX-M__NG_048984.1__58	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048986.1__59	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048989.1__60	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048991.1__61	973	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048993.1__62	979	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048995.1__63	1037	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048997.1__64	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049002.1__65	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049007.1__66	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049008.1__67	921	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049016.1__68	890	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049018.1__69	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049020.1__70	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049025.1__71	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049031.1__72	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049035.1__73	993	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049040.1__74	956	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049043.1__75	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_049046.1__76	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049047.1__77	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049048.1__78	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049051.1__79	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049052.1__80	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_050813.1__81	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051165.1__82	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051467.1__83	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051468.1__84	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051509.1__85	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051737.1__86	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048947.1__87	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048898.1__88	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048913.1__89	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048921.1__90	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048930.1__91	884	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048933.1__92	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048939.1__93	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048940.1__94	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048941.1__95	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048943.1__96	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048950.1__97	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048955.1__98	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048958.1__99	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048961.1__100	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048967.1__101	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048971.1__102	891	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048973.1__103	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048975.1__104	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048985.1__105	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048988.1__106	904	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048996.1__107	962	79.0	24.0	0.02494802494802495	0.08212058212058213
433__blaCTX-M__NG_048998.1__108	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048999.1__109	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049001.1__110	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049003.1__111	909	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049005.1__112	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049009.1__113	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049011.1__114	941	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049013.1__115	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049014.1__116	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049023.1__117	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049024.1__118	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049033.1__119	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049034.1__120	876	44.0	22.0	0.02511415525114155	0.0502283105022831
433__blaCTX-M__NG_049050.1__121	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049053.1__122	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_050812.1__123	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049019.1__124	893	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049028.1__125	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049029.1__126	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049049.1__127	976	40.0	20.0	0.020491803278688523	0.040983606557377046
433__blaCTX-M__NG_050944.1__128	876	281.0	24.0	0.0273972602739726	0.3207762557077626
433__blaCTX-M__NG_049030.1__129	876	205.0	24.0	0.0273972602739726	0.23401826484018265
433__blaCTX-M__NG_048938.1__130	876	118.0	22.0	0.02511415525114155	0.13470319634703196
433__blaCTX-M__NG_048911.1__131	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048926.1__132	1033	40.0	20.0	0.01936108422071636	0.03872216844143272
433__blaCTX-M__NG_048945.1__133	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048949.1__134	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048952.1__135	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048969.1__136	976	40.0	20.0	0.020491803278688523	0.040983606557377046
433__blaCTX-M__NG_048992.1__137	876	80.0	40.0	0.045662100456621	0.091324200913242
433__blaCTX-M__NG_049017.1__138	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049042.1__139	926	156.0	42.0	0.04535637149028078	0.16846652267818574
433__blaCTX-M__NG_049045.1__140	913	38.0	19.0	0.0208105147864184	0.0416210295728368
433__blaCTX-M__NG_051164.1__141	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048909.1__142	876	77.0	20.0	0.0228310502283105	0.08789954337899543
433__blaCTX-M__NG_048923.1__143	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048981.1__144	884	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049027.1__145	876	361.0	109.0	0.12442922374429223	0.4121004566210046
433__blaCTX-M__NG_048937.1__146	1115	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049039.1__147	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049038.1__148	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049036.1__149	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049037.1__150	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049041.1__151	875	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048968.1__152	910	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048990.1__153	905	40.0	20.0	0.022099447513812154	0.04419889502762431
433__blaCTX-M__NG_049000.1__154	981	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049006.1__155	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049010.1__156	905	0.0	0.0	0.0	0.0
