target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_050611.1__326	1037	38.0	19.0	0.01832208293153327	0.03664416586306654
409__blaOXA__NG_049588.1__327	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049602.1__328	1037	80.0	21.0	0.020250723240115717	0.07714561234329798
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	303.0	149.0	0.14579256360078277	0.2964774951076321
409__blaOXA__NG_049589.1__332	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049584.1__333	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	503.0	363.0	0.45660377358490567	0.6327044025157232
409__blaOXA__NG_049418.1__337	995	0.0	0.0	0.0	0.0
409__blaOXA__NG_049748.1__338	962	38.0	19.0	0.01975051975051975	0.0395010395010395
409__blaOXA__NG_049771.1__339	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049436.1__340	914	40.0	20.0	0.02188183807439825	0.0437636761487965
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049707.1__355	810	76.0	38.0	0.04691358024691358	0.09382716049382717
409__blaOXA__NG_049716.1__356	810	39.0	20.0	0.024691358024691357	0.04814814814814815
409__blaOXA__NG_049799.1__357	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049797.1__358	810	40.0	20.0	0.024691358024691357	0.04938271604938271
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	40.0	20.0	0.024968789013732832	0.049937578027465665
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049661.1__386	798	40.0	20.0	0.02506265664160401	0.05012531328320802
409__blaOXA__NG_049528.1__387	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049724.1__388	792	46.0	23.0	0.02904040404040404	0.05808080808080808
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	300.0	300.0	0.33407572383073497	0.33407572383073497
409__blaOXA__NG_050724.1__392	986	0.0	0.0	0.0	0.0
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	84.0	42.0	0.03925233644859813	0.07850467289719626
409__blaOXA__NG_049456.1__408	1058	82.0	41.0	0.038752362948960305	0.07750472589792061
409__blaOXA__NG_049450.1__409	900	38.0	19.0	0.021111111111111112	0.042222222222222223
409__blaOXA__NG_049451.1__410	893	48.0	24.0	0.026875699888017916	0.05375139977603583
409__blaOXA__NG_049802.1__411	858	40.0	20.0	0.023310023310023312	0.046620046620046623
409__blaOXA__NG_049455.1__412	1052	116.0	44.0	0.04182509505703422	0.11026615969581749
409__blaOXA__NG_049458.1__413	1052	114.0	39.0	0.0370722433460076	0.10836501901140684
409__blaOXA__NG_049457.1__414	1052	38.0	19.0	0.01806083650190114	0.03612167300380228
409__blaOXA__NG_049453.1__415	1079	38.0	19.0	0.017608897126969416	0.03521779425393883
409__blaOXA__NG_049454.1__416	1053	118.0	39.0	0.037037037037037035	0.1120607787274454
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	172.0	63.0	0.06576200417536535	0.17954070981210857
409__blaOXA__NG_049445.1__424	992	0.0	0.0	0.0	0.0
409__blaOXA__NG_049448.1__425	1028	42.0	42.0	0.04085603112840467	0.04085603112840467
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	203.0	110.0	0.10700389105058365	0.19747081712062256
409__blaOXA__NG_049484.1__428	951	48.0	48.0	0.050473186119873815	0.050473186119873815
409__blaOXA__NG_049487.1__429	1001	38.0	19.0	0.01898101898101898	0.03796203796203796
409__blaOXA__NG_049494.1__430	989	166.0	166.0	0.1678463094034378	0.1678463094034378
409__blaOXA__NG_049497.1__431	1001	300.0	300.0	0.2997002997002997	0.2997002997002997
409__blaOXA__NG_049503.1__432	946	428.0	65.0	0.06871035940803383	0.452431289640592
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	70.0	51.0	0.05094905094905095	0.06993006993006994
409__blaOXA__NG_049595.1__440	900	0.0	0.0	0.0	0.0
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049684.1__444	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049685.1__445	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	38.0	19.0	0.019095477386934675	0.03819095477386935
409__blaOXA__NG_049745.1__448	967	38.0	19.0	0.01964839710444674	0.03929679420889348
409__blaOXA__NG_049767.1__449	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049768.1__450	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049773.1__451	989	80.0	61.0	0.06167846309403438	0.08088978766430738
409__blaOXA__NG_049776.1__452	983	79.0	21.0	0.021363173957273652	0.08036622583926754
409__blaOXA__NG_049777.1__453	789	0.0	0.0	0.0	0.0
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_050979.1__457	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	184.0	134.0	0.1303501945525292	0.17898832684824903
409__blaOXA__NG_050612.1__460	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049729.1__461	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049730.1__462	840	349.0	85.0	0.10119047619047619	0.4154761904761905
409__blaOXA__NG_049518.1__463	1025	82.0	41.0	0.04	0.08
409__blaOXA__NG_049800.1__464	1016	207.0	130.0	0.1279527559055118	0.20374015748031496
409__blaOXA__NG_049507.1__465	1025	139.0	139.0	0.13560975609756099	0.13560975609756099
409__blaOXA__NG_049793.1__466	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049428.1__467	1004	203.0	203.0	0.20219123505976094	0.20219123505976094
409__blaOXA__NG_049496.1__468	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049794.1__471	798	44.0	22.0	0.02756892230576441	0.05513784461152882
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049704.1__474	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	40.0	20.0	0.019398642095053348	0.038797284190106696
409__blaOXA__NG_052174.1__477	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049417.1__478	996	0.0	0.0	0.0	0.0
409__blaOXA__NG_049639.1__479	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	0.0	0.0	0.0	0.0
411__ermR__NG_051866.1__1	1223	272.0	116.0	0.09484873262469337	0.2224039247751431
412__fosX__NG_050584.1__1	665	38.0	19.0	0.02857142857142857	0.05714285714285714
412__fosX__NG_047899.1__2	602	38.0	19.0	0.03156146179401993	0.06312292358803986
413__iri__NG_047911.1__1	1640	4632.0	1154.0	0.7036585365853658	2.824390243902439
414__fexA__NG_047857.1__1	1598	0.0	0.0	0.0	0.0
414__fexA__NG_047858.1__2	1591	38.0	19.0	0.011942174732872407	0.023884349465744813
414__fexA__NG_047859.1__3	1628	0.0	0.0	0.0	0.0
415__aac3-I__NG_047239.1__1	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047234.1__2	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048572.1__3	659	40.0	20.0	0.030349013657056147	0.06069802731411229
415__aac3-I__NG_047235.1__4	665	1424.0	575.0	0.8646616541353384	2.1413533834586467
415__aac3-I__NG_047237.1__5	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047238.1__6	665	704.0	467.0	0.7022556390977444	1.0586466165413533
415__aac3-I__NG_048568.1__7	671	0.0	0.0	0.0	0.0
415__aac3-I__NG_052479.1__8	665	683.0	433.0	0.6511278195488722	1.0270676691729324
415__aac3-I__NG_052489.1__9	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_048571.1__10	677	0.0	0.0	0.0	0.0
415__aac3-I__NG_047233.1__11	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047232.1__12	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048570.1__13	625	891.0	410.0	0.656	1.4256
415__aac3-I__NG_051688.1__14	634	0.0	0.0	0.0	0.0
415__aac3-I__NG_048573.1__15	659	80.0	23.0	0.03490136570561457	0.12139605462822459
415__aac3-I__NG_047236.1__16	665	125.0	64.0	0.0962406015037594	0.18796992481203006
415__aac3-I__NG_047240.1__17	698	186.0	111.0	0.15902578796561603	0.2664756446991404
415__aac3-I__NG_052379.1__18	731	1176.0	330.0	0.45143638850889195	1.6087551299589604
415__aac3-I__NG_048569.1__19	677	0.0	0.0	0.0	0.0
416__dfr7__NG_047674.1__1	562	0.0	0.0	0.0	0.0
417__bleO__NG_047559.1__1	566	0.0	0.0	0.0	0.0
417__bleO__NG_047558.1__2	599	42.0	21.0	0.035058430717863104	0.07011686143572621
417__bleO__NG_047557.1__3	605	0.0	0.0	0.0	0.0
418__blaCBP__NG_048756.1__1	927	197.0	197.0	0.21251348435814454	0.21251348435814454
419__cmrA__NG_047661.1__1	1376	0.0	0.0	0.0	0.0
419__cmrA__NG_047662.1__2	1376	114.0	95.0	0.0690406976744186	0.08284883720930232
420__dfrA__NG_047675.1__1	586	0.0	0.0	0.0	0.0
420__dfrA__NG_050403.1__2	770	0.0	0.0	0.0	0.0
420__dfrA__NG_050402.1__3	770	76.0	19.0	0.024675324675324677	0.0987012987012987
421__dfrB__NG_052167.1__1	437	2434.0	312.0	0.7139588100686499	5.5697940503432495
422__dfrK__NG_047760.1__1	492	0.0	0.0	0.0	0.0
422__dfrK__NG_047761.1__2	692	993.0	330.0	0.476878612716763	1.4349710982658959
422__dfrK__NG_047759.1__3	692	146.0	146.0	0.21098265895953758	0.21098265895953758
423__dfrD__NG_047754.1__1	682	425.0	236.0	0.3460410557184751	0.6231671554252199
424__dfrF__NG_047755.1__1	695	0.0	0.0	0.0	0.0
425__dfrG__NG_047756.1__1	698	898.0	457.0	0.6547277936962751	1.2865329512893984
426__catA15__NG_047589.1__1	848	0.0	0.0	0.0	0.0
427__catA16__NG_047590.1__1	800	0.0	0.0	0.0	0.0
427__catA16__NG_047591.1__2	860	0.0	0.0	0.0	0.0
428__vgbA__NG_048562.1__1	1100	38.0	38.0	0.034545454545454546	0.034545454545454546
428__vgbA__NG_048563.1__2	1100	0.0	0.0	0.0	0.0
429__tet32__NG_048124.1__1	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048126.1__2	2120	0.0	0.0	0.0	0.0
429__tet32__NG_048125.1__3	2096	0.0	0.0	0.0	0.0
430__catA13__NG_047588.1__1	824	0.0	0.0	0.0	0.0
431__pIE728__NG_052372.1__1	1706	79.0	50.0	0.029308323563892145	0.04630715123094959
432__aph3-II__NG_047417.1__1	995	38.0	19.0	0.019095477386934675	0.03819095477386935
433__blaCTX-M__NG_048910.1__1	1035	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048994.1__2	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049032.1__3	1011	38.0	19.0	0.018793273986152326	0.03758654797230465
433__blaCTX-M__NG_048979.1__4	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048980.1__5	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048918.1__6	1032	40.0	20.0	0.01937984496124031	0.03875968992248062
433__blaCTX-M__NG_048962.1__7	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048987.1__8	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_049026.1__9	876	282.0	86.0	0.09817351598173515	0.3219178082191781
433__blaCTX-M__NG_048897.1__10	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048899.1__11	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048900.1__12	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048901.1__13	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048902.1__14	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048903.1__15	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048904.1__16	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048912.1__17	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048914.1__18	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048915.1__19	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048916.1__20	1056	42.0	21.0	0.019886363636363636	0.03977272727272727
433__blaCTX-M__NG_048917.1__21	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048919.1__22	876	42.0	21.0	0.023972602739726026	0.04794520547945205
433__blaCTX-M__NG_048920.1__23	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048922.1__24	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048924.1__25	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048925.1__26	876	88.0	23.0	0.026255707762557076	0.1004566210045662
433__blaCTX-M__NG_048927.1__27	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048928.1__28	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048929.1__29	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048931.1__30	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048932.1__31	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048934.1__32	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048935.1__33	980	40.0	20.0	0.02040816326530612	0.04081632653061224
433__blaCTX-M__NG_048936.1__34	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048942.1__35	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048944.1__36	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048946.1__37	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048948.1__38	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048951.1__39	876	40.0	20.0	0.0228310502283105	0.045662100456621
433__blaCTX-M__NG_048953.1__40	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048954.1__41	996	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048956.1__42	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048957.1__43	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048959.1__44	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048960.1__45	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048963.1__46	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048964.1__47	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048965.1__48	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048966.1__49	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048970.1__50	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048972.1__51	950	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048974.1__52	1076	38.0	19.0	0.017657992565055763	0.03531598513011153
433__blaCTX-M__NG_048976.1__53	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048977.1__54	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048978.1__55	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048982.1__56	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048983.1__57	908	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048984.1__58	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048986.1__59	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048989.1__60	876	78.0	22.0	0.02511415525114155	0.08904109589041095
433__blaCTX-M__NG_048991.1__61	973	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048993.1__62	979	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048995.1__63	1037	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048997.1__64	963	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049002.1__65	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_049007.1__66	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049008.1__67	921	40.0	20.0	0.021715526601520086	0.04343105320304017
433__blaCTX-M__NG_049016.1__68	890	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049018.1__69	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049020.1__70	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049025.1__71	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049031.1__72	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049035.1__73	993	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049040.1__74	956	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049043.1__75	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049046.1__76	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049047.1__77	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049048.1__78	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049051.1__79	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049052.1__80	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_050813.1__81	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051165.1__82	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051467.1__83	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051468.1__84	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051509.1__85	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_051737.1__86	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048947.1__87	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048898.1__88	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048913.1__89	879	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048921.1__90	976	38.0	19.0	0.0194672131147541	0.0389344262295082
433__blaCTX-M__NG_048930.1__91	884	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048933.1__92	876	42.0	21.0	0.023972602739726026	0.04794520547945205
433__blaCTX-M__NG_048939.1__93	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048940.1__94	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048941.1__95	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048943.1__96	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048950.1__97	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048955.1__98	1076	40.0	20.0	0.01858736059479554	0.03717472118959108
433__blaCTX-M__NG_048958.1__99	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048961.1__100	876	76.0	38.0	0.04337899543378995	0.0867579908675799
433__blaCTX-M__NG_048967.1__101	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048971.1__102	891	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048973.1__103	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048975.1__104	876	116.0	39.0	0.04452054794520548	0.1324200913242009
433__blaCTX-M__NG_048985.1__105	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048988.1__106	904	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048996.1__107	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048998.1__108	962	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048999.1__109	962	42.0	42.0	0.04365904365904366	0.04365904365904366
433__blaCTX-M__NG_049001.1__110	963	38.0	19.0	0.01973001038421599	0.03946002076843198
433__blaCTX-M__NG_049003.1__111	909	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049005.1__112	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049009.1__113	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049011.1__114	941	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049013.1__115	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049014.1__116	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049023.1__117	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049024.1__118	925	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049033.1__119	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049034.1__120	876	83.0	42.0	0.04794520547945205	0.09474885844748858
433__blaCTX-M__NG_049050.1__121	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049053.1__122	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_050812.1__123	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049019.1__124	893	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049028.1__125	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049029.1__126	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049049.1__127	976	76.0	38.0	0.0389344262295082	0.0778688524590164
433__blaCTX-M__NG_050944.1__128	876	158.0	23.0	0.026255707762557076	0.18036529680365296
433__blaCTX-M__NG_049030.1__129	876	116.0	23.0	0.026255707762557076	0.1324200913242009
433__blaCTX-M__NG_048938.1__130	876	114.0	21.0	0.023972602739726026	0.13013698630136986
433__blaCTX-M__NG_048911.1__131	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048926.1__132	1033	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048945.1__133	876	38.0	19.0	0.021689497716894976	0.04337899543378995
433__blaCTX-M__NG_048949.1__134	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048952.1__135	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048969.1__136	976	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_048992.1__137	876	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049017.1__138	1076	0.0	0.0	0.0	0.0
433__blaCTX-M__NG_049042.1__139	926	38.0	19.0	0.020518358531317494	0.04103671706263499
433__blaCTX-M__NG_049045.1__140	913	40.0	20.0	0.02190580503833516	0.04381161007667032
