target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049470.1__52	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049471.1__53	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049472.1__54	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049473.1__55	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049474.1__56	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049475.1__57	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049476.1__58	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049477.1__59	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049478.1__60	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049479.1__61	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049481.1__62	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049483.1__63	928	0.0	0.0	0.0	0.0
409__blaOXA__NG_049498.1__64	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049499.1__65	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049500.1__66	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049501.1__67	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049504.1__68	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049506.1__69	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049508.1__70	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049515.1__71	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049516.1__72	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049517.1__73	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049519.1__74	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049521.1__75	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049525.1__76	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049527.1__77	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049530.1__78	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049531.1__79	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049532.1__80	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049534.1__81	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049536.1__82	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049537.1__83	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049543.1__84	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049544.1__85	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049545.1__86	949	0.0	0.0	0.0	0.0
409__blaOXA__NG_049546.1__87	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049548.1__88	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049549.1__89	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049555.1__90	949	0.0	0.0	0.0	0.0
409__blaOXA__NG_049566.1__91	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049606.1__92	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049607.1__93	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049608.1__94	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049609.1__95	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049610.1__96	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049611.1__97	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049628.1__98	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049630.1__99	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049631.1__100	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049632.1__101	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049633.1__102	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049634.1__103	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049635.1__104	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049636.1__105	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049637.1__106	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049638.1__107	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049658.1__108	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049659.1__109	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049660.1__110	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049662.1__111	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049665.1__112	916	0.0	0.0	0.0	0.0
409__blaOXA__NG_049666.1__113	867	0.0	0.0	0.0	0.0
409__blaOXA__NG_049667.1__114	888	0.0	0.0	0.0	0.0
409__blaOXA__NG_049668.1__115	907	0.0	0.0	0.0	0.0
409__blaOXA__NG_049669.1__116	879	0.0	0.0	0.0	0.0
409__blaOXA__NG_049670.1__117	888	0.0	0.0	0.0	0.0
409__blaOXA__NG_049671.1__118	917	0.0	0.0	0.0	0.0
409__blaOXA__NG_049672.1__119	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049673.1__120	917	0.0	0.0	0.0	0.0
409__blaOXA__NG_049674.1__121	895	0.0	0.0	0.0	0.0
409__blaOXA__NG_049675.1__122	961	0.0	0.0	0.0	0.0
409__blaOXA__NG_049676.1__123	856	0.0	0.0	0.0	0.0
409__blaOXA__NG_049677.1__124	871	0.0	0.0	0.0	0.0
409__blaOXA__NG_049678.1__125	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049679.1__126	913	0.0	0.0	0.0	0.0
409__blaOXA__NG_049680.1__127	901	0.0	0.0	0.0	0.0
409__blaOXA__NG_049681.1__128	887	0.0	0.0	0.0	0.0
409__blaOXA__NG_049682.1__129	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049686.1__130	843	0.0	0.0	0.0	0.0
409__blaOXA__NG_049687.1__131	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049689.1__132	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049690.1__133	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049691.1__134	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049692.1__135	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049693.1__136	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049695.1__137	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049696.1__138	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049697.1__139	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049698.1__140	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049699.1__141	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049700.1__142	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049701.1__143	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049702.1__144	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049708.1__145	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049710.1__146	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049711.1__147	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049712.1__148	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049713.1__149	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049714.1__150	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049715.1__151	879	0.0	0.0	0.0	0.0
409__blaOXA__NG_049717.1__152	872	0.0	0.0	0.0	0.0
409__blaOXA__NG_049718.1__153	912	0.0	0.0	0.0	0.0
409__blaOXA__NG_049719.1__154	867	0.0	0.0	0.0	0.0
409__blaOXA__NG_049720.1__155	885	0.0	0.0	0.0	0.0
409__blaOXA__NG_049721.1__156	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049723.1__157	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049726.1__158	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049728.1__159	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049763.1__160	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049764.1__161	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049765.1__162	1005	0.0	0.0	0.0	0.0
409__blaOXA__NG_049770.1__163	825	41.0	21.0	0.025454545454545455	0.0496969696969697
409__blaOXA__NG_049774.1__164	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049785.1__165	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049786.1__166	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049787.1__167	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049788.1__168	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049789.1__169	843	40.0	20.0	0.02372479240806643	0.04744958481613286
409__blaOXA__NG_049791.1__170	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049798.1__171	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049804.1__172	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049805.1__173	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049806.1__174	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049807.1__175	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049808.1__176	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049809.1__177	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049811.1__178	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049812.1__179	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049813.1__180	1028	42.0	21.0	0.020428015564202335	0.04085603112840467
409__blaOXA__NG_049816.1__181	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049817.1__182	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049818.1__183	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049819.1__184	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049820.1__185	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049821.1__186	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049822.1__187	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049823.1__188	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049824.1__189	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049826.1__190	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049827.1__191	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049828.1__192	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049829.1__193	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049831.1__194	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049832.1__195	982	44.0	22.0	0.02240325865580448	0.04480651731160896
409__blaOXA__NG_049833.1__196	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049834.1__197	890	0.0	0.0	0.0	0.0
409__blaOXA__NG_049835.1__198	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049836.1__199	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049837.1__200	911	38.0	19.0	0.020856201975850714	0.04171240395170143
409__blaOXA__NG_049838.1__201	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049839.1__202	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049840.1__203	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_050607.1__204	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049397.1__205	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051168.1__206	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051470.1__207	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051471.1__208	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051473.1__209	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051474.1__210	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051475.1__211	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051478.1__212	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051479.1__213	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051480.1__214	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051481.1__215	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051482.1__216	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051751.1__217	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049629.1__218	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049727.1__219	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049399.1__220	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049556.1__221	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049557.1__222	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049559.1__223	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049558.1__224	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049554.1__225	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049523.1__226	948	0.0	0.0	0.0	0.0
409__blaOXA__NG_049524.1__227	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049526.1__228	966	0.0	0.0	0.0	0.0
409__blaOXA__NG_049552.1__229	931	0.0	0.0	0.0	0.0
409__blaOXA__NG_049648.1__230	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049649.1__231	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049706.1__232	831	38.0	19.0	0.02286401925391095	0.0457280385078219
409__blaOXA__NG_049597.1__233	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049596.1__234	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049591.1__235	1055	76.0	38.0	0.03601895734597156	0.07203791469194312
409__blaOXA__NG_049594.1__236	1034	38.0	19.0	0.0183752417794971	0.0367504835589942
409__blaOXA__NG_049512.1__237	822	42.0	21.0	0.025547445255474453	0.051094890510948905
409__blaOXA__NG_049614.1__238	822	148.0	148.0	0.18004866180048662	0.18004866180048662
409__blaOXA__NG_049615.1__239	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049616.1__240	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049617.1__241	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049618.1__242	822	283.0	198.0	0.24087591240875914	0.3442822384428224
409__blaOXA__NG_049619.1__243	822	582.0	297.0	0.3613138686131387	0.708029197080292
409__blaOXA__NG_049620.1__244	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049621.1__245	822	38.0	19.0	0.023114355231143552	0.046228710462287104
409__blaOXA__NG_049622.1__246	822	121.0	121.0	0.14720194647201945	0.14720194647201945
409__blaOXA__NG_049623.1__247	822	446.0	446.0	0.5425790754257908	0.5425790754257908
409__blaOXA__NG_049624.1__248	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049640.1__249	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049641.1__250	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049643.1__251	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049644.1__252	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049645.1__253	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049646.1__254	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049647.1__255	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049650.1__256	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049651.1__257	822	593.0	481.0	0.5851581508515815	0.7214111922141119
409__blaOXA__NG_049652.1__258	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049705.1__259	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049563.1__260	1022	1269.0	758.0	0.7416829745596869	1.241682974559687
409__blaOXA__NG_049565.1__261	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049564.1__262	1022	818.0	296.0	0.2896281800391389	0.8003913894324853
409__blaOXA__NG_049603.1__263	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049571.1__264	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049572.1__265	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049513.1__266	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049514.1__267	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049560.1__268	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049561.1__269	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049510.1__270	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049511.1__271	825	552.0	314.0	0.3806060606060606	0.6690909090909091
409__blaOXA__NG_049604.1__272	825	338.0	300.0	0.36363636363636365	0.40969696969696967
409__blaOXA__NG_049625.1__273	825	150.0	150.0	0.18181818181818182	0.18181818181818182
409__blaOXA__NG_049626.1__274	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049664.1__275	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049578.1__276	1028	880.0	542.0	0.5272373540856031	0.8560311284046692
409__blaOXA__NG_049579.1__277	1025	377.0	281.0	0.27414634146341466	0.3678048780487805
409__blaOXA__NG_049434.1__278	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049627.1__279	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049654.1__280	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049655.1__281	831	38.0	19.0	0.02286401925391095	0.0457280385078219
409__blaOXA__NG_049656.1__282	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_050781.1__283	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049580.1__284	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049437.1__285	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049490.1__286	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049491.1__287	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049492.1__288	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049493.1__289	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049576.1__290	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049505.1__291	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049550.1__292	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049709.1__293	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049778.1__294	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049779.1__295	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049780.1__296	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049781.1__297	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049784.1__298	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049775.1__299	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_051483.1__300	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049570.1__301	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049567.1__302	1022	39.0	20.0	0.019569471624266144	0.03816046966731898
409__blaOXA__NG_049568.1__303	1022	38.0	19.0	0.018590998043052837	0.03718199608610567
409__blaOXA__NG_049569.1__304	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049433.1__305	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049396.1__306	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049575.1__307	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049653.1__308	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_051752.1__309	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049574.1__310	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049573.1__311	1031	40.0	21.0	0.020368574199806012	0.038797284190106696
409__blaOXA__NG_049599.1__312	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_050610.1__313	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049587.1__314	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049582.1__315	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_050609.1__316	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049598.1__317	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049583.1__318	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049585.1__319	1043	114.0	28.0	0.026845637583892617	0.10930009587727708
409__blaOXA__NG_049581.1__320	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049533.1__321	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051476.1__322	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051472.1__323	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051477.1__324	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049592.1__325	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_050611.1__326	1037	76.0	38.0	0.03664416586306654	0.07328833172613308
409__blaOXA__NG_049588.1__327	1037	38.0	19.0	0.01832208293153327	0.03664416586306654
409__blaOXA__NG_049602.1__328	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049589.1__332	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049584.1__333	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	130.0	111.0	0.13962264150943396	0.16352201257861634
409__blaOXA__NG_049418.1__337	995	40.0	20.0	0.020100502512562814	0.04020100502512563
409__blaOXA__NG_049748.1__338	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049771.1__339	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049436.1__340	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	72.0	72.0	0.07192807192807193	0.07192807192807193
409__blaOXA__NG_049707.1__355	810	100.0	80.0	0.09876543209876543	0.12345679012345678
409__blaOXA__NG_049716.1__356	810	82.0	41.0	0.050617283950617285	0.10123456790123457
409__blaOXA__NG_049799.1__357	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049797.1__358	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	76.0	19.0	0.02454780361757106	0.09819121447028424
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	38.0	19.0	0.02454780361757106	0.04909560723514212
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	38.0	19.0	0.01903807615230461	0.03807615230460922
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	1243.0	603.0	0.6714922048997772	1.3841870824053453
409__blaOXA__NG_050724.1__392	986	0.0	0.0	0.0	0.0
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	38.0	19.0	0.01898101898101898	0.03796203796203796
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	40.0	20.0	0.018691588785046728	0.037383177570093455
409__blaOXA__NG_049456.1__408	1058	76.0	38.0	0.035916824196597356	0.07183364839319471
409__blaOXA__NG_049450.1__409	900	40.0	20.0	0.022222222222222223	0.044444444444444446
409__blaOXA__NG_049451.1__410	893	80.0	33.0	0.036954087346024636	0.08958566629339305
409__blaOXA__NG_049802.1__411	858	40.0	20.0	0.023310023310023312	0.046620046620046623
409__blaOXA__NG_049455.1__412	1052	80.0	40.0	0.03802281368821293	0.07604562737642585
409__blaOXA__NG_049458.1__413	1052	40.0	20.0	0.019011406844106463	0.03802281368821293
409__blaOXA__NG_049457.1__414	1052	0.0	0.0	0.0	0.0
409__blaOXA__NG_049453.1__415	1079	79.0	40.0	0.03707136237256719	0.0732159406858202
409__blaOXA__NG_049454.1__416	1053	0.0	0.0	0.0	0.0
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	38.0	19.0	0.01898101898101898	0.03796203796203796
