target	seqlen	depth	len_cov	prop_cov	fold_cov
409__blaOXA__NG_049680.1__127	901	0.0	0.0	0.0	0.0
409__blaOXA__NG_049681.1__128	887	0.0	0.0	0.0	0.0
409__blaOXA__NG_049682.1__129	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049686.1__130	843	0.0	0.0	0.0	0.0
409__blaOXA__NG_049687.1__131	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049689.1__132	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049690.1__133	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049691.1__134	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049692.1__135	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049693.1__136	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049695.1__137	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049696.1__138	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049697.1__139	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049698.1__140	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049699.1__141	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049700.1__142	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049701.1__143	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049702.1__144	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049708.1__145	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049710.1__146	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049711.1__147	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049712.1__148	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049713.1__149	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049714.1__150	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049715.1__151	879	42.0	21.0	0.023890784982935155	0.04778156996587031
409__blaOXA__NG_049717.1__152	872	0.0	0.0	0.0	0.0
409__blaOXA__NG_049718.1__153	912	0.0	0.0	0.0	0.0
409__blaOXA__NG_049719.1__154	867	0.0	0.0	0.0	0.0
409__blaOXA__NG_049720.1__155	885	0.0	0.0	0.0	0.0
409__blaOXA__NG_049721.1__156	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049723.1__157	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049726.1__158	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049728.1__159	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049763.1__160	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049764.1__161	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049765.1__162	1005	0.0	0.0	0.0	0.0
409__blaOXA__NG_049770.1__163	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049774.1__164	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049785.1__165	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049786.1__166	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049787.1__167	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049788.1__168	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049789.1__169	843	42.0	21.0	0.02491103202846975	0.0498220640569395
409__blaOXA__NG_049791.1__170	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049798.1__171	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049804.1__172	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049805.1__173	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049806.1__174	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049807.1__175	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049808.1__176	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049809.1__177	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049811.1__178	825	42.0	21.0	0.025454545454545455	0.05090909090909091
409__blaOXA__NG_049812.1__179	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049813.1__180	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049816.1__181	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049817.1__182	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049818.1__183	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049819.1__184	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049820.1__185	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049821.1__186	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049822.1__187	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049823.1__188	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049824.1__189	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049826.1__190	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049827.1__191	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049828.1__192	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049829.1__193	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049831.1__194	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049832.1__195	982	0.0	0.0	0.0	0.0
409__blaOXA__NG_049833.1__196	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049834.1__197	890	0.0	0.0	0.0	0.0
409__blaOXA__NG_049835.1__198	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049836.1__199	865	0.0	0.0	0.0	0.0
409__blaOXA__NG_049837.1__200	911	0.0	0.0	0.0	0.0
409__blaOXA__NG_049838.1__201	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049839.1__202	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049840.1__203	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_050607.1__204	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049397.1__205	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051168.1__206	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051470.1__207	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051471.1__208	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051473.1__209	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051474.1__210	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051475.1__211	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051478.1__212	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051479.1__213	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051480.1__214	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051481.1__215	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051482.1__216	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_051751.1__217	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049629.1__218	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049727.1__219	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049399.1__220	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049556.1__221	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049557.1__222	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049559.1__223	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049558.1__224	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049554.1__225	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049523.1__226	948	0.0	0.0	0.0	0.0
409__blaOXA__NG_049524.1__227	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049526.1__228	966	0.0	0.0	0.0	0.0
409__blaOXA__NG_049552.1__229	931	0.0	0.0	0.0	0.0
409__blaOXA__NG_049648.1__230	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049649.1__231	831	42.0	21.0	0.02527075812274368	0.05054151624548736
409__blaOXA__NG_049706.1__232	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049597.1__233	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049596.1__234	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049591.1__235	1055	38.0	19.0	0.01800947867298578	0.03601895734597156
409__blaOXA__NG_049594.1__236	1034	0.0	0.0	0.0	0.0
409__blaOXA__NG_049512.1__237	822	282.0	282.0	0.34306569343065696	0.34306569343065696
409__blaOXA__NG_049614.1__238	822	296.0	296.0	0.36009732360097324	0.36009732360097324
409__blaOXA__NG_049615.1__239	822	1254.0	622.0	0.7566909975669099	1.5255474452554745
409__blaOXA__NG_049616.1__240	822	289.0	289.0	0.3515815085158151	0.3515815085158151
409__blaOXA__NG_049617.1__241	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049618.1__242	822	295.0	295.0	0.3588807785888078	0.3588807785888078
409__blaOXA__NG_049619.1__243	822	1107.0	565.0	0.6873479318734793	1.3467153284671534
409__blaOXA__NG_049620.1__244	822	149.0	149.0	0.18126520681265207	0.18126520681265207
409__blaOXA__NG_049621.1__245	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049622.1__246	822	595.0	486.0	0.5912408759124088	0.7238442822384428
409__blaOXA__NG_049623.1__247	822	447.0	372.0	0.45255474452554745	0.5437956204379562
409__blaOXA__NG_049624.1__248	822	552.0	356.0	0.43309002433090027	0.6715328467153284
409__blaOXA__NG_049640.1__249	822	253.0	253.0	0.3077858880778589	0.3077858880778589
409__blaOXA__NG_049641.1__250	822	652.0	465.0	0.5656934306569343	0.7931873479318735
409__blaOXA__NG_049643.1__251	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049644.1__252	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049645.1__253	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049646.1__254	822	110.0	110.0	0.13381995133819952	0.13381995133819952
409__blaOXA__NG_049647.1__255	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049650.1__256	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049651.1__257	822	1641.0	613.0	0.745742092457421	1.9963503649635037
409__blaOXA__NG_049652.1__258	822	144.0	144.0	0.17518248175182483	0.17518248175182483
409__blaOXA__NG_049705.1__259	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049563.1__260	1022	2931.0	978.0	0.9569471624266145	2.8679060665362037
409__blaOXA__NG_049565.1__261	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049564.1__262	1022	530.0	446.0	0.436399217221135	0.5185909980430529
409__blaOXA__NG_049603.1__263	1040	0.0	0.0	0.0	0.0
409__blaOXA__NG_049571.1__264	1046	0.0	0.0	0.0	0.0
409__blaOXA__NG_049572.1__265	1046	38.0	19.0	0.018164435946462717	0.036328871892925434
409__blaOXA__NG_049513.1__266	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049514.1__267	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049560.1__268	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049561.1__269	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049510.1__270	825	38.0	19.0	0.02303030303030303	0.04606060606060606
409__blaOXA__NG_049511.1__271	825	38.0	19.0	0.02303030303030303	0.04606060606060606
409__blaOXA__NG_049604.1__272	825	38.0	19.0	0.02303030303030303	0.04606060606060606
409__blaOXA__NG_049625.1__273	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049626.1__274	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049664.1__275	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049578.1__276	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049579.1__277	1025	317.0	296.0	0.288780487804878	0.3092682926829268
409__blaOXA__NG_049434.1__278	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049627.1__279	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049654.1__280	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049655.1__281	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049656.1__282	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_050781.1__283	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049580.1__284	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049437.1__285	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049490.1__286	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049491.1__287	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049492.1__288	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049493.1__289	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049576.1__290	1040	38.0	19.0	0.01826923076923077	0.03653846153846154
409__blaOXA__NG_049505.1__291	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049550.1__292	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049709.1__293	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049778.1__294	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049779.1__295	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049780.1__296	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049781.1__297	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049784.1__298	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049775.1__299	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_051483.1__300	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_049570.1__301	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049567.1__302	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049568.1__303	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049569.1__304	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049433.1__305	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049396.1__306	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049575.1__307	831	38.0	19.0	0.02286401925391095	0.0457280385078219
409__blaOXA__NG_049653.1__308	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_051752.1__309	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049574.1__310	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049573.1__311	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049599.1__312	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_050610.1__313	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049587.1__314	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049582.1__315	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_050609.1__316	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049598.1__317	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049583.1__318	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049585.1__319	1043	76.0	19.0	0.01821668264621285	0.0728667305848514
409__blaOXA__NG_049581.1__320	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049533.1__321	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051476.1__322	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051472.1__323	822	0.0	0.0	0.0	0.0
409__blaOXA__NG_051477.1__324	825	0.0	0.0	0.0	0.0
409__blaOXA__NG_049592.1__325	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_050611.1__326	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049588.1__327	1037	78.0	24.0	0.023143683702989394	0.07521697203471553
409__blaOXA__NG_049602.1__328	1037	38.0	19.0	0.01832208293153327	0.03664416586306654
409__blaOXA__NG_049590.1__329	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049593.1__330	1058	0.0	0.0	0.0	0.0
409__blaOXA__NG_049600.1__331	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049589.1__332	1037	0.0	0.0	0.0	0.0
409__blaOXA__NG_049584.1__333	1043	0.0	0.0	0.0	0.0
409__blaOXA__NG_049601.1__334	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049562.1__335	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049782.1__336	795	40.0	20.0	0.025157232704402517	0.050314465408805034
409__blaOXA__NG_049418.1__337	995	0.0	0.0	0.0	0.0
409__blaOXA__NG_049748.1__338	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049771.1__339	962	0.0	0.0	0.0	0.0
409__blaOXA__NG_049436.1__340	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049488.1__341	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049752.1__342	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049753.1__343	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049754.1__344	807	0.0	0.0	0.0	0.0
409__blaOXA__NG_049755.1__345	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049756.1__346	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049757.1__347	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049758.1__348	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049759.1__349	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049760.1__350	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049761.1__351	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049803.1__352	1007	0.0	0.0	0.0	0.0
409__blaOXA__NG_049435.1__353	914	0.0	0.0	0.0	0.0
409__blaOXA__NG_049416.1__354	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049707.1__355	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049716.1__356	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049799.1__357	810	0.0	0.0	0.0	0.0
409__blaOXA__NG_049797.1__358	810	38.0	19.0	0.02345679012345679	0.04691358024691358
409__blaOXA__NG_049736.1__359	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049746.1__360	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049769.1__361	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049485.1__362	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049486.1__363	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049731.1__364	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049732.1__365	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049733.1__366	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049734.1__367	750	0.0	0.0	0.0	0.0
409__blaOXA__NG_049737.1__368	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049738.1__369	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049739.1__370	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049747.1__371	762	0.0	0.0	0.0	0.0
409__blaOXA__NG_049749.1__372	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049750.1__373	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049801.1__374	874	0.0	0.0	0.0	0.0
409__blaOXA__NG_049489.1__375	974	0.0	0.0	0.0	0.0
409__blaOXA__NG_049792.1__376	747	0.0	0.0	0.0	0.0
409__blaOXA__NG_049772.1__377	947	0.0	0.0	0.0	0.0
409__blaOXA__NG_049395.1__378	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049529.1__379	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049663.1__380	774	0.0	0.0	0.0	0.0
409__blaOXA__NG_049688.1__381	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049722.1__382	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049740.1__383	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049462.1__384	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049551.1__385	1001	107.0	88.0	0.08791208791208792	0.1068931068931069
409__blaOXA__NG_049661.1__386	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049528.1__387	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049724.1__388	792	0.0	0.0	0.0	0.0
409__blaOXA__NG_049725.1__389	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049810.1__390	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049586.1__391	898	430.0	301.0	0.3351893095768374	0.47884187082405344
409__blaOXA__NG_050724.1__392	986	0.0	0.0	0.0	0.0
409__blaOXA__NG_049461.1__393	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049469.1__394	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049482.1__395	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049502.1__396	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049539.1__397	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049540.1__398	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049542.1__399	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049751.1__400	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049762.1__401	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049766.1__402	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049783.1__403	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_049814.1__404	1022	0.0	0.0	0.0	0.0
409__blaOXA__NG_049830.1__405	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_051517.1__406	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049452.1__407	1070	78.0	39.0	0.03644859813084112	0.07289719626168224
409__blaOXA__NG_049456.1__408	1058	42.0	22.0	0.020793950850661626	0.03969754253308128
409__blaOXA__NG_049450.1__409	900	78.0	39.0	0.043333333333333335	0.08666666666666667
409__blaOXA__NG_049451.1__410	893	39.0	20.0	0.022396416573348264	0.043673012318029114
409__blaOXA__NG_049802.1__411	858	0.0	0.0	0.0	0.0
409__blaOXA__NG_049455.1__412	1052	196.0	73.0	0.06939163498098859	0.18631178707224336
409__blaOXA__NG_049458.1__413	1052	164.0	82.0	0.0779467680608365	0.155893536121673
409__blaOXA__NG_049457.1__414	1052	76.0	38.0	0.03612167300380228	0.07224334600760456
409__blaOXA__NG_049453.1__415	1079	78.0	39.0	0.03614457831325301	0.07228915662650602
409__blaOXA__NG_049454.1__416	1053	38.0	19.0	0.018043684710351376	0.03608736942070275
409__blaOXA__NG_049613.1__417	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_049393.1__418	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049402.1__419	938	0.0	0.0	0.0	0.0
409__blaOXA__NG_049429.1__420	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049439.1__421	840	0.0	0.0	0.0	0.0
409__blaOXA__NG_049440.1__422	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049443.1__423	958	0.0	0.0	0.0	0.0
409__blaOXA__NG_049445.1__424	992	0.0	0.0	0.0	0.0
409__blaOXA__NG_049448.1__425	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049460.1__426	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049480.1__427	1028	78.0	39.0	0.037937743190661476	0.07587548638132295
409__blaOXA__NG_049484.1__428	951	0.0	0.0	0.0	0.0
409__blaOXA__NG_049487.1__429	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049494.1__430	989	226.0	226.0	0.22851365015166836	0.22851365015166836
409__blaOXA__NG_049497.1__431	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049503.1__432	946	643.0	67.0	0.0708245243128964	0.6797040169133193
409__blaOXA__NG_049509.1__433	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049520.1__434	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049522.1__435	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049535.1__436	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049541.1__437	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049547.1__438	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049577.1__439	1001	53.0	27.0	0.026973026973026972	0.052947052947052944
409__blaOXA__NG_049595.1__440	900	38.0	19.0	0.021111111111111112	0.042222222222222223
409__blaOXA__NG_049605.1__441	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_049612.1__442	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049642.1__443	1001	0.0	0.0	0.0	0.0
409__blaOXA__NG_049684.1__444	789	38.0	19.0	0.024081115335868188	0.048162230671736375
409__blaOXA__NG_049685.1__445	789	38.0	19.0	0.024081115335868188	0.048162230671736375
409__blaOXA__NG_049703.1__446	828	0.0	0.0	0.0	0.0
409__blaOXA__NG_049735.1__447	995	0.0	0.0	0.0	0.0
409__blaOXA__NG_049745.1__448	967	76.0	76.0	0.07859358841778696	0.07859358841778696
409__blaOXA__NG_049767.1__449	989	48.0	48.0	0.04853387259858443	0.04853387259858443
409__blaOXA__NG_049768.1__450	789	80.0	22.0	0.02788339670468948	0.10139416983523447
409__blaOXA__NG_049773.1__451	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049776.1__452	983	39.0	20.0	0.02034587995930824	0.03967446592065107
409__blaOXA__NG_049777.1__453	789	83.0	83.0	0.10519645120405577	0.10519645120405577
409__blaOXA__NG_049796.1__454	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_049815.1__455	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_050656.1__456	1001	122.0	122.0	0.12187812187812187	0.12187812187812187
409__blaOXA__NG_050979.1__457	801	0.0	0.0	0.0	0.0
409__blaOXA__NG_052064.1__458	831	0.0	0.0	0.0	0.0
409__blaOXA__NG_052519.1__459	1028	56.0	56.0	0.054474708171206226	0.054474708171206226
409__blaOXA__NG_050612.1__460	989	0.0	0.0	0.0	0.0
409__blaOXA__NG_049729.1__461	828	105.0	84.0	0.10144927536231885	0.12681159420289856
409__blaOXA__NG_049730.1__462	840	122.0	62.0	0.07380952380952381	0.14523809523809525
409__blaOXA__NG_049518.1__463	1025	0.0	0.0	0.0	0.0
409__blaOXA__NG_049800.1__464	1016	122.0	21.0	0.02066929133858268	0.12007874015748031
409__blaOXA__NG_049507.1__465	1025	251.0	251.0	0.2448780487804878	0.2448780487804878
409__blaOXA__NG_049793.1__466	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049428.1__467	1004	272.0	253.0	0.25199203187250996	0.27091633466135456
409__blaOXA__NG_049496.1__468	1028	48.0	48.0	0.04669260700389105	0.04669260700389105
409__blaOXA__NG_049694.1__469	786	0.0	0.0	0.0	0.0
409__blaOXA__NG_049795.1__470	1046	78.0	26.0	0.0248565965583174	0.0745697896749522
409__blaOXA__NG_049794.1__471	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_050608.1__472	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049495.1__473	998	0.0	0.0	0.0	0.0
409__blaOXA__NG_049704.1__474	798	0.0	0.0	0.0	0.0
409__blaOXA__NG_052051.1__475	898	0.0	0.0	0.0	0.0
409__blaOXA__NG_049392.1__476	1031	0.0	0.0	0.0	0.0
409__blaOXA__NG_052174.1__477	1028	0.0	0.0	0.0	0.0
409__blaOXA__NG_049417.1__478	996	0.0	0.0	0.0	0.0
409__blaOXA__NG_049639.1__479	1025	38.0	19.0	0.018536585365853658	0.037073170731707315
409__blaOXA__NG_049683.1__480	1031	0.0	0.0	0.0	0.0
410__fosF__NG_047894.1__1	599	0.0	0.0	0.0	0.0
411__ermR__NG_051866.1__1	1223	316.0	114.0	0.09321340964840556	0.2583810302534751
412__fosX__NG_050584.1__1	665	42.0	21.0	0.031578947368421054	0.06315789473684211
412__fosX__NG_047899.1__2	602	0.0	0.0	0.0	0.0
413__iri__NG_047911.1__1	1640	3536.0	1122.0	0.6841463414634147	2.15609756097561
414__fexA__NG_047857.1__1	1598	0.0	0.0	0.0	0.0
414__fexA__NG_047858.1__2	1591	0.0	0.0	0.0	0.0
414__fexA__NG_047859.1__3	1628	0.0	0.0	0.0	0.0
415__aac3-I__NG_047239.1__1	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_047234.1__2	665	0.0	0.0	0.0	0.0
415__aac3-I__NG_048572.1__3	659	77.0	39.0	0.05918057663125948	0.11684370257966616
